negatives
"('P04181', 'P01889')"
"('P48023', 'Q99963')"
"('P12931', 'Q96Q35')"
"('Q9UJX5', 'Q8NHZ8')"
"('Q99595', 'P54257')"
"('P18846', 'P01579')"
"('P42263', 'Q12879')"
"('P54920', 'Q9UNK0')"
"('P98170', 'Q13404')"
"('Q99741', 'Q9Y5N6')"
"('Q12778', 'P46527')"
"('Q92922', 'P10275')"
"('Q14498', 'Q8IWX8')"
"('Q8IXM3', 'Q9BUV8')"
"('P61026', 'P61966')"
"('O14939', 'Q13393')"
"('P36507', 'Q07890')"
"('P09769', 'Q8WYR1')"
"('Q9BRK5', 'P18754')"
"('P62993', 'P0CG48')"
"('Q92624', 'Q6ZMV9')"
"('Q9NX14', 'P17568')"
"('P39748', 'A4GXA9')"
"('O75626', 'O14862')"
"('P40424', 'O00470')"
"('P00519', 'Q13023')"
"('Q8IUQ4', 'Q14807')"
"('P63104', 'O14744')"
"('P28482', 'Q9Y4H2')"
"('P48050', 'Q13424')"
"('P10276', 'P02511')"
"('Q9NPR9', 'Q6UWE0')"
"('P46199', 'Q9UM73')"
"('O15234', 'P61326')"
"('Q93062', 'Q9BTL3')"
"('P23284', 'O15294')"
"('P12111', 'Q9UKX5')"
"('Q9HCK5', 'P53007')"
"('P31749', 'P54253')"
"('Q12959', 'P27986')"
"('P30084', 'P60520')"
"('P23508', 'P62714')"
"('O60844', 'O60381')"
"('P25788', 'O75558')"
"('Q9BT78', 'Q9Y4E8')"
"('P14921', 'P16220')"
"('Q14624', 'P62993')"
"('P16615', 'P26678')"
"('P14314', 'Q05513')"
"('P29590', 'P27540')"
"('Q9Y6Q5', 'O43493')"
"('P28067', 'P04229')"
"('P17275', 'O60675')"
"('P62308', 'Q96D03')"
"('Q07890', 'Q9BPX5')"
"('Q15418', 'P55072')"
"('P35222', 'Q9Y3R0')"
"('Q13432', 'P04183')"
"('P25963', 'O60658')"
"('Q9NRR5', 'Q96DN0')"
"('P52948', 'Q9H1B4')"
"('Q15834', 'Q9GZT8')"
"('Q99705', 'P18146')"
"('P25205', 'P33991')"
"('Q9Y478', 'P35558')"
"('Q13315', 'Q86XL3')"
"('P21918', 'P19086')"
"('Q14164', 'P51665')"
"('P32121', 'Q8NGG2')"
"('P48995', 'Q03135')"
"('Q9UBR4', 'Q9NVW2')"
"('Q9UBI6', 'Q15759')"
"('Q9Y297', 'O95206')"
"('P35625', 'Q13444')"
"('P41240', 'P07948')"
"('P26006', 'O43707')"
"('P62847', 'P25398')"
"('Q13432', 'Q9NRR5')"
"('Q9H5I1', 'P68431')"
"('O15111', 'O00221')"
"('Q07890', 'P62316')"
"('P63104', 'P78527')"
"('Q9BYG4', 'Q7KZI7')"
"('O60641', 'P00533')"
"('Q14566', 'Q14683')"
"('Q9UET6', 'P49755')"
"('P30050', 'P62750')"
"('Q8TF05', 'P16104')"
"('P38398', 'P55072')"
"('P05771', 'P19174')"
"('P67870', 'Q96NT0')"
"('Q15464', 'P43403')"
"('P46781', 'P46782')"
"('Q15717', 'Q13118')"
"('Q9BTE0', 'Q9UKR5')"
"('Q14191', 'P02730')"
"('Q92731', 'Q9H944')"
"('Q14515', 'Q9NRI5')"
"('Q04771', 'Q15796')"
"('P28072', 'P01889')"
"('P23396', 'P62244')"
"('P10828', 'Q15654')"
"('P18124', 'Q07020')"
"('Q92901', 'P61353')"
"('Q9H8U3', 'Q8NBJ4')"
"('O75448', 'Q71F56')"
"('P51668', 'Q68DV7')"
"('P46776', 'P61313')"
"('Q16621', 'P45983')"
"('P19544', 'Q92997')"
"('P49910', 'Q8IYF1')"
"('Q9UKR5', 'Q9BUJ2')"
"('O95167', 'Q16795')"
"('P50995', 'O15162')"
"('P07948', 'P05556')"
"('P04637', 'P25445')"
"('P08034', 'Q16625')"
"('P30542', 'O43491')"
"('P05000', 'P10912')"
"('Q86YV0', 'Q07890')"
"('Q13361', 'P23142')"
"('Q99798', 'Q9H1Y0')"
"('Q99750', 'Q8TBE0')"
"('Q8NEA9', 'Q13068')"
"('O94989', 'Q9Y3A3')"
"('Q86YF9', 'Q14738')"
"('Q8IY92', 'Q9NZM5')"
"('P18146', 'P13693')"
"('Q13131', 'P35558')"
"('Q9UKL0', 'Q99459')"
"('P51681', 'O43504')"
"('O60739', 'O00303')"
"('Q01959', 'Q16623')"
"('O94817', 'Q16543')"
"('P42262', 'P33176')"
"('Q02153', 'Q02108')"
"('P62945', 'P61313')"
"('Q8N3F8', 'P61981')"
"('Q5T3J3', 'O95251')"
"('P09086', 'P04150')"
"('P14316', 'Q09472')"
"('P01857', 'Q9Y6K9')"
"('P12830', 'P37275')"
"('P16619', 'P32246')"
"('O15169', 'P68104')"
"('P41235', 'P12931')"
"('Q9H211', 'P24941')"
"('Q9HC62', 'O14641')"
"('P19438', 'Q9UBV2')"
"('Q16254', 'P40692')"
"('Q99878', 'P58876')"
"('P56748', 'O95471')"
"('P31751', 'O60343')"
"('Q9UI14', 'P62820')"
"('Q92997', 'Q86T65')"
"('P15104', 'Q00653')"
"('P25940', 'O75578')"
"('P52597', 'P63104')"
"('Q14164', 'P00491')"
"('Q969T4', 'P54253')"
"('P29372', 'Q01105')"
"('O75044', 'P61587')"
"('Q13158', 'Q7Z434')"
"('Q9NPH9', 'Q14626')"
"('P84022', 'P56915')"
"('Q9NY93', 'Q8TEY7')"
"('P09544', 'Q13467')"
"('P10646', 'P13726')"
"('Q7Z6L1', 'Q8WVT3')"
"('Q8TAP4', 'Q06547')"
"('Q15717', 'P61978')"
"('Q96RN5', 'Q9GZV5')"
"('P62841', 'P22090')"
"('P35544', 'P25398')"
"('P55210', 'Q15185')"
"('O00716', 'Q99741')"
"('P36956', 'O00763')"
"('P53618', 'Q99459')"
"('P63104', 'Q13813')"
"('P63261', 'Q16186')"
"('Q96EV8', 'Q13023')"
"('Q05397', 'P49321')"
"('Q8N8S7', 'Q14517')"
"('Q04206', 'Q12933')"
"('O75899', 'Q9UBS5')"
"('P49715', 'P09874')"
"('Q13557', 'Q14934')"
"('Q9H1Y0', 'Q8NAA4')"
"('P01583', 'P05067')"
"('O15042', 'Q99459')"
"('Q9NZJ0', 'Q9H211')"
"('Q9C005', 'O15047')"
"('P48443', 'O75376')"
"('O60921', 'Q92547')"
"('O75147', 'Q8WZ42')"
"('P62304', 'P14678')"
"('P42285', 'Q99624')"
"('P23443', 'Q05513')"
"('P52292', 'Q14974')"
"('O00221', 'Q07021')"
"('P18146', 'Q13813')"
"('Q9UPY3', 'O75569')"
"('P29992', 'P13569')"
"('P48736', 'P16144')"
"('P09769', 'Q08881')"
"('Q9Y6K9', 'P49327')"
"('406930', 'P08134')"
"('P01133', 'P08581')"
"('Q8TD90', 'Q99459')"
"('O43320', 'P21802')"
"('P40818', 'P31946')"
"('P56537', 'Q9UKK9')"
"('P48039', 'P50148')"
"('P33992', 'Q9UBD5')"
"('O75694', 'O15504')"
"('Q92878', 'Q6NUQ1')"
"('P68133', 'P24855')"
"('P42568', 'Q5UIP0')"
"('P11171', 'Q07157')"
"('O00329', 'Q06124')"
"('Q14194', 'Q92734')"
"('O75582', 'Q9NVH1')"
"('Q99879', 'P21675')"
"('P52597', 'P07910')"
"('Q9P0J0', 'P03915')"
"('Q12988', 'Q96G25')"
"('Q13547', 'Q96KQ7')"
"('P04183', 'P38936')"
"('O60925', 'O43681')"
"('O43809', 'P18206')"
"('Q9NWA0', 'O75586')"
"('O60603', 'O00206')"
"('Q9Y3A4', 'Q16659')"
"('O75626', 'P40306')"
"('Q96JB2', 'Q8WVM8')"
"('Q7L590', 'P25205')"
"('P46109', 'O00459')"
"('Q8IYB3', 'P31943')"
"('Q14185', 'Q15744')"
"('Q92915', 'P22607')"
"('Q9UGJ0', 'P13569')"
"('P07996', 'Q08722')"
"('Q92878', 'P49959')"
"('O95741', 'Q13526')"
"('P35711', 'P18146')"
"('Q9NRR5', 'O95206')"
"('P10827', 'P63261')"
"('P27635', 'Q92901')"
"('P0CG48', 'O75113')"
"('Q13007', 'Q8IU57')"
"('Q96GE4', 'P62310')"
"('Q9UNI6', 'Q9P2H0')"
"('Q9Y624', 'P05107')"
"('O60353', 'P50148')"
"('P13688', 'P31997')"
"('O60895', 'O95467')"
"('Q9BWF3', 'Q9BUJ2')"
"('Q99962', 'Q15811')"
"('Q92796', 'Q9NYY3')"
"('Q14739', 'P45973')"
"('P18848', 'P18847')"
"('P30154', 'Q02641')"
"('O60716', 'P60763')"
"('Q96MT8', 'Q14687')"
"('P63244', 'P60709')"
"('P01892', 'Q13241')"
"('Q9HAV0', 'Q00975')"
"('P00533', 'P42684')"
"('Q9GZT6', 'Q9UHF0')"
"('P62136', 'Q13557')"
"('Q07955', 'P49759')"
"('Q9NR28', 'P30480')"
"('Q9UNM6', 'O00232')"
"('P28370', 'Q10586')"
"('P13378', 'P38936')"
"('Q9C0K7', 'Q9Y478')"
"('P46013', 'Q00005')"
"('Q16774', 'P18146')"
"('O75716', 'Q9Y675')"
"('Q969U6', 'P63208')"
"('P00846', 'O75964')"
"('P09693', 'Q14790')"
"('Q15746', 'P16333')"
"('Q13347', 'Q9NX58')"
"('Q8WYB5', 'P33992')"
"('P27824', 'Q9H3N1')"
"('P14210', 'P08581')"
"('Q9NZL4', 'P08107')"
"('Q05513', 'Q08209')"
"('P43699', 'O95433')"
"('O75023', 'P12318')"
"('Q04206', 'Q14498')"
"('P62993', 'O14639')"
"('Q14416', 'Q9HAV0')"
"('P01106', 'Q92537')"
"('P36888', 'P17947')"
"('P38432', 'Q16594')"
"('Q16537', 'Q9Y698')"
"('Q13547', 'O95983')"
"('P05014', 'Q99062')"
"('Q92956', 'Q6P4I2')"
"('P10914', 'P00973')"
"('P05067', 'P30679')"
"('Q8NHU6', 'O75410')"
"('P78362', 'Q14498')"
"('Q01844', 'Q9H0M0')"
"('Q9Y5Z7', 'P51610')"
"('Q9BPW8', 'Q9HA65')"
"('Q15653', 'Q8NI77')"
"('P53355', 'P19105')"
"('P21673', 'P32456')"
"('Q9BUB5', 'Q16539')"
"('Q6UWE0', 'P10916')"
"('Q8N5V2', 'P15153')"
"('P14598', 'P04899')"
"('P36578', 'P62899')"
"('Q14839', 'P01106')"
"('Q9H1J7', 'O14904')"
"('P28566', 'P09471')"
"('Q8WYJ6', 'Q9H0E2')"
"('P54578', 'Q08209')"
"('P28066', 'Q9Y5K5')"
"('P13569', 'Q9NQH7')"
"('O15162', 'Q8N9N2')"
"('Q9H5Z6', 'Q15654')"
"('Q9HAV0', 'P04899')"
"('O95777', 'Q15029')"
"('Q14999', 'Q96KG7')"
"('P32121', 'P06702')"
"('P22694', 'P19429')"
"('Q13952', 'Q96RK0')"
"('Q12965', 'P22681')"
"('P11142', 'Q8N163')"
"('Q96SB3', 'P62993')"
"('O95163', 'P48643')"
"('P09012', 'P26599')"
"('P01567', 'P16471')"
"('O43463', 'Q08999')"
"('407037', 'P05423')"
"('Q9Y5B9', 'P68400')"
"('P29350', 'P28482')"
"('P30511', 'Q99706')"
"('Q9P2J5', 'Q9Y6K9')"
"('Q9ULH0', 'Q9Y3A3')"
"('P30480', 'O00505')"
"('Q13137', 'Q96ME1')"
"('P53803', 'P52434')"
"('O75508', 'Q9Y5I7')"
"('P27986', 'P01111')"
"('P05412', 'P17947')"
"('P60763', 'Q86VI3')"
"('P15407', 'P23025')"
"('O75251', 'P03923')"
"('Q9NYL2', 'Q14194')"
"('Q99741', 'Q9UJX2')"
"('P16520', 'O00459')"
"('O14807', 'Q9NZL6')"
"('P61077', 'P01241')"
"('P35613', 'O14593')"
"('Q969D9', 'Q9UHF4')"
"('P01106', 'Q9UI08')"
"('Q96DB2', 'P23527')"
"('P30304', 'Q13202')"
"('Q9H0X9', 'P00519')"
"('P35462', 'P04899')"
"('P54760', 'P20936')"
"('O15551', 'Q8NI35')"
"('O75400', 'P08621')"
"('P23246', 'Q15653')"
"('P49286', 'O14654')"
"('P20591', 'Q14653')"
"('Q5T3J3', 'P21673')"
"('P60568', 'P42701')"
"('P10144', 'P55210')"
"('Q96EY1', 'O15209')"
"('Q07325', 'P51686')"
"('P13489', 'P22695')"
"('P05455', 'Q9UHX1')"
"('P61254', 'P62891')"
"('Q9BSJ2', 'Q06609')"
"('O15085', 'Q92730')"
"('P29459', 'P42701')"
"('Q9P2H0', 'Q8IZ13')"
"('P06239', 'P01732')"
"('Q15369', 'Q9Y4K3')"
"('Q16539', 'Q13541')"
"('Q96B33', 'O95500')"
"('Q14498', 'Q96GM8')"
"('Q9Y4K3', 'Q9NYA1')"
"('O60739', 'P34897')"
"('P49674', 'O00327')"
"('P31785', 'O00329')"
"('P63010', 'O60566')"
"('P0CG48', 'P04626')"
"('Q13148', 'Q9NX70')"
"('Q9NPP4', 'Q14790')"
"('Q14957', 'Q9P0X4')"
"('O75369', 'P08514')"
"('Q6ZUM4', 'P52198')"
"('P60953', 'Q9Y473')"
"('O14775', 'Q8TCU6')"
"('Q05195', 'Q13489')"
"('P42166', 'P62258')"
"('P00533', 'P63010')"
"('O15151', 'P31946')"
"('Q15744', 'Q01094')"
"('P12757', 'Q09472')"
"('Q5XKL5', 'Q9Y4P8')"
"('O15479', 'P10276')"
"('Q86WN2', 'Q13261')"
"('Q96J02', 'P22455')"
"('Q9H0R8', 'P05771')"
"('Q9UKE5', 'O15372')"
"('P55157', 'Q9BYB0')"
"('Q15393', 'P63162')"
"('P62993', 'P08047')"
"('Q12789', 'Q13573')"
"('O43809', 'P19387')"
"('Q8N3Y3', 'O43505')"
"('Q99684', 'Q07812')"
"('P10114', 'P36897')"
"('Q13813', 'Q9Y572')"
"('P31946', 'O43143')"
"('Q9NX70', 'O95816')"
"('P32239', 'Q06124')"
"('P07711', 'P43629')"
"('P62873', 'Q15147')"
"('Q9NR96', 'P78386')"
"('O00213', 'Q9UI08')"
"('P62834', 'P10398')"
"('P14625', 'Q14573')"
"('P62993', 'Q92918')"
"('Q9C0E4', 'P46108')"
"('P40225', 'Q99665')"
"('Q12929', 'Q8N2M8')"
"('P61353', 'P61313')"
"('Q8ND25', 'P51965')"
"('P41732', 'Q9Y664')"
"('P49368', 'Q13151')"
"('P49674', 'P04637')"
"('P15918', 'P55895')"
"('Q13535', 'P0C1Z6')"
"('Q04206', 'Q8NFZ5')"
"('O95400', 'P09012')"
"('Q92870', 'Q9HCE7')"
"('Q13009', 'P61586')"
"('Q13105', 'P06401')"
"('A6ZKI3', 'Q9UMX0')"
"('P14416', 'Q9UBI6')"
"('P51172', 'Q8N668')"
"('Q92993', 'Q96L91')"
"('P07814', 'Q04206')"
"('O43353', 'Q4G148')"
"('Q16659', 'Q96S59')"
"('Q13547', 'P16104')"
"('P01106', 'Q9BRY0')"
"('A4D0S4', 'Q9UKX5')"
"('Q14738', 'Q5FBB7')"
"('Q92882', 'Q9H204')"
"('P62140', 'P24844')"
"('P31371', 'P17948')"
"('P62266', 'P60866')"
"('O60262', 'Q15147')"
"('Q9UHX1', 'Q9NP81')"
"('Q9BW61', 'Q13619')"
"('Q70Z53', 'Q96N46')"
"('P60484', 'P69905')"
"('P06756', 'Q9UKX5')"
"('P42338', 'P63000')"
"('O14815', 'Q9H1Y0')"
"('P16619', 'P46094')"
"('P02766', 'Q9BT40')"
"('574455', 'P00749')"
"('O15144', 'P42768')"
"('Q13114', 'Q12933')"
"('Q6STE5', 'Q96GM5')"
"('P05231', 'P02741')"
"('Q9Y230', 'P37268')"
"('P45983', 'Q9BPZ7')"
"('Q99814', 'Q9Y6K9')"
"('407040', 'Q04721')"
"('Q96I25', 'O75533')"
"('Q00403', 'P08243')"
"('P16619', 'O00574')"
"('Q9NRR5', 'Q7Z3S9')"
"('Q13158', 'Q9UNN5')"
"('Q13573', 'Q9NSV4')"
"('Q13163', 'Q7L266')"
"('O75446', 'Q16576')"
"('Q9H8S9', 'P05109')"
"('P30504', 'O43809')"
"('O43809', 'Q9H4B6')"
"('Q13480', 'Q05209')"
"('Q9NPH9', 'P26992')"
"('P52756', 'P04406')"
"('Q9H334', 'Q13363')"
"('P61019', 'P30480')"
"('P46527', 'P30279')"
"('O96019', 'Q969G3')"
"('P20774', 'P46108')"
"('O60493', 'P12931')"
"('Q15796', 'Q9NYA4')"
"('Q9UKB1', 'Q13616')"
"('Q9NXD2', 'O15198')"
"('Q08043', 'P60709')"
"('Q14164', 'P61086')"
"('P04839', 'P14598')"
"('P49903', 'P32456')"
"('P04275', 'Q76LX8')"
"('P09234', 'Q14103')"
"('P16152', 'O15264')"
"('Q92633', 'O14775')"
"('Q9H8Y8', 'P60891')"
"('O96019', 'Q96JC9')"
"('P05230', 'P08138')"
"('P35626', 'Q6IFG1')"
"('P05387', 'P63104')"
"('Q99558', 'P08708')"
"('Q9C035', 'Q13404')"
"('A6NHL2', 'Q14204')"
"('Q9Y2W2', 'P17844')"
"('Q13555', 'P42224')"
"('Q00987', 'Q9NY61')"
"('A6NM45', 'Q9Y5I7')"
"('P25942', 'Q9NYJ8')"
"('Q9NS56', 'P11831')"
"('P32121', 'Q8N0Y3')"
"('O43251', 'Q9NW64')"
"('Q8IX12', 'O43390')"
"('P98177', 'P27348')"
"('P10914', 'P01574')"
"('P17301', 'P13612')"
"('O43597', 'Q96B97')"
"('P56880', 'Q8NI35')"
"('Q99879', 'Q9C005')"
"('Q6NZY4', 'O75400')"
"('P84022', 'Q14974')"
"('P19793', 'P15172')"
"('Q9H4B4', 'P04049')"
"('Q15021', 'Q9HC98')"
"('Q05193', 'P50570')"
"('P60228', 'P62258')"
"('Q99856', 'Q16254')"
"('O75529', 'P16104')"
"('P17275', 'Q8WYK2')"
"('O95568', 'Q9NRH1')"
"('Q14676', 'Q13315')"
"('Q13315', 'Q9H2K8')"
"('P55209', 'Q9BTT4')"
"('Q15843', 'P78395')"
"('Q9H4A3', 'Q92905')"
"('P62258', 'P10398')"
"('P01303', 'Q9BXC0')"
"('Q07157', 'Q9Y5I7')"
"('P05771', 'O60262')"
"('P17931', 'P15502')"
"('Q9BTP7', 'Q8NB91')"
"('P54284', 'Q04206')"
"('Q9Y5N6', 'O43929')"
"('P0CG48', 'Q06587')"
"('Q04724', 'P09429')"
"('Q15370', 'O75159')"
"('O15550', 'Q9C005')"
"('Q14324', 'P33076')"
"('P51817', 'Q03060')"
"('P16220', 'Q92831')"
"('P08107', 'Q14164')"
"('P08670', 'P55211')"
"('P23526', 'O60739')"
"('Q9BZW7', 'Q16665')"
"('P14316', 'P40306')"
"('Q13573', 'P12956')"
"('P04406', 'Q13077')"
"('P19438', 'P53675')"
"('Q8N2H9', 'Q9Y4K3')"
"('P35442', 'Q13797')"
"('Q9Y6W6', 'P28482')"
"('Q70Z53', 'P55081')"
"('P06241', 'Q9NQ76')"
"('P15056', 'O43482')"
"('Q14974', 'P62826')"
"('P12931', 'P63000')"
"('Q92793', 'P15336')"
"('P27348', 'P98177')"
"('Q9NVF9', 'O60936')"
"('Q8ND25', 'P51668')"
"('P52333', 'P17181')"
"('P11021', 'Q14790')"
"('Q9HC35', 'P01111')"
"('Q13464', 'P19838')"
"('P62714', 'Q14BN4')"
"('Q16288', 'Q00994')"
"('P49137', 'Q96BK5')"
"('P35221', 'Q13363')"
"('P22362', 'P25025')"
"('B1A4H9', 'Q5VWK5')"
"('Q8NBJ4', 'Q9C0J1')"
"('Q14684', 'P02647')"
"('P60709', 'P67809')"
"('Q13535', 'O96017')"
"('Q9NZC9', 'P35244')"
"('P50991', 'P67775')"
"('Q5T3J3', 'O60828')"
"('Q13158', 'Q9Y3A3')"
"('P55157', 'Q9H5I1')"
"('Q99873', 'P04637')"
"('Q9UH62', 'Q16891')"
"('O14543', 'P15509')"
"('P02768', 'Q9BUN8')"
"('Q9UI30', 'P40337')"
"('P18146', 'Q9NZ08')"
"('P51991', 'Q13247')"
"('P13598', 'P20701')"
"('Q96AG4', 'P29372')"
"('407019', 'P45452')"
"('Q9Y3F4', 'Q9P0P8')"
"('P31749', 'P62987')"
"('Q9NYJ8', 'P33981')"
"('Q9NXK8', 'P62877')"
"('P04350', 'Q9NYJ8')"
"('P35626', 'Q13606')"
"('Q8WTW4', 'Q8TCW9')"
"('Q13105', 'Q13887')"
"('Q13151', 'P26599')"
"('Q96QZ0', 'P18146')"
"('O95299', 'O95182')"
"('P27797', 'P16473')"
"('Q9UI14', 'P20340')"
"('O75937', 'Q01081')"
"('Q8N264', 'Q96L33')"
"('Q9H4B4', 'Q9H2X3')"
"('Q96CS2', 'Q13415')"
"('P08138', 'Q9Y4K3')"
"('Q12834', 'Q96JK9')"
"('P67775', 'Q969F8')"
"('Q16659', 'O14543')"
"('P09529', 'P05111')"
"('A5YKK6', 'Q9HC52')"
"('Q9NZT1', 'Q8IU85')"
"('P62993', 'P78329')"
"('Q9BYM8', 'Q9Y4K3')"
"('Q9Y2X7', 'Q6P1K2')"
"('Q8WUH2', 'P36897')"
"('Q96PU4', 'P62837')"
"('Q9UBU3', 'P43115')"
"('Q96EA4', 'Q9P2H0')"
"('Q5T4S7', 'P49459')"
"('O15116', 'Q9H270')"
"('O43909', 'P62993')"
"('P23284', 'P01236')"
"('P53618', 'Q02156')"
"('P06493', 'P61024')"
"('Q96DX7', 'O75626')"
"('Q13432', 'Q13332')"
"('Q15173', 'P54284')"
"('P20226', 'Q8IZX4')"
"('O94885', 'Q9H204')"
"('P12755', 'Q9HAZ2')"
"('O95817', 'O43187')"
"('Q13137', 'Q9Y4E5')"
"('P01100', 'P49913')"
"('P60709', 'Q14240')"
"('P09466', 'Q5UIP0')"
"('O75170', 'O15084')"
"('P35520', 'Q01094')"
"('P30480', 'P67812')"
"('P49757', 'Q8IUQ4')"
"('P18077', 'P62633')"
"('Q7Z460', 'Q99459')"
"('P26368', 'Q8IX12')"
"('Q92835', 'Q99704')"
"('Q9Y3E2', 'O76081')"
"('Q9BVJ6', 'O43504')"
"('Q9Y232', 'P83916')"
"('P10828', 'O75448')"
"('P62993', 'P01116')"
"('Q9GZS1', 'Q8TDY2')"
"('P30305', 'P10275')"
"('P08670', 'O00151')"
"('Q13009', 'P15153')"
"('Q00653', 'P18124')"
"('P62993', 'P13797')"
"('Q13432', 'P17028')"
"('Q9NTI5', 'Q9UQE7')"
"('Q00403', 'Q12857')"
"('Q03135', 'P08183')"
"('406908', 'P51159')"
"('Q04917', 'P30305')"
"('P00519', 'Q96NS5')"
"('P62244', 'Q99558')"
"('P49841', 'P16220')"
"('Q12959', 'Q9ULH1')"
"('Q9UPN9', 'Q15796')"
"('P63096', 'P49802')"
"('P28482', 'P15056')"
"('O94868', 'P35790')"
"('P05112', 'P10912')"
"('Q04206', 'P20749')"
"('Q9Y2T1', 'P20823')"
"('Q16637', 'Q5RL73')"
"('Q96RT1', 'O14936')"
"('Q9Y4K3', 'P08581')"
"('Q13191', 'P35222')"
"('Q38SD2', 'Q86UR5')"
"('P22694', 'Q13224')"
"('P78545', 'Q14697')"
"('P61088', 'Q96EP1')"
"('Q13315', 'Q8WVK2')"
"('Q14164', 'Q15008')"
"('Q8NGT9', 'P38405')"
"('P18206', 'P99999')"
"('Q08345', 'Q16659')"
"('P31947', 'Q07812')"
"('Q8TBK6', 'Q14498')"
"('Q02878', 'P05388')"
"('Q8IWV7', 'Q53FA7')"
"('Q96HC4', 'Q02156')"
"('O75526', 'Q8WXA9')"
"('P55001', 'P21810')"
"('P62910', 'P83881')"
"('Q86YR5', 'Q15645')"
"('Q12830', 'Q14145')"
"('Q96KP6', 'Q9Y6K9')"
"('P53350', 'Q14168')"
"('P15509', 'P29597')"
"('P35658', 'P42224')"
"('Q9NZC7', 'Q15393')"
"('Q13418', 'Q9Y3T9')"
"('P25788', 'Q9UNM6')"
"('Q9HC62', 'Q96SN8')"
"('Q9Y580', 'P61978')"
"('P53355', 'P0CG48')"
"('Q05519', 'P52597')"
"('Q99935', 'Q70SY1')"
"('Q13153', 'O14964')"
"('Q13200', 'P54727')"
"('P49767', 'Q02763')"
"('P50281', 'Q9H8Y8')"
"('P06239', 'Q16827')"
"('P45983', 'Q07889')"
"('Q86YW9', 'Q93074')"
"('P0CG48', 'Q05516')"
"('Q9UHX1', 'Q9NZI8')"
"('Q15078', 'Q9Y3Q8')"
"('P36873', 'P63208')"
"('P28566', 'P63211')"
"('407006', 'Q96LC9')"
"('Q9H2P0', 'Q13573')"
"('P05107', 'P01024')"
"('P52798', 'P16234')"
"('P84022', 'Q6DJT9')"
"('P13645', 'P49642')"
"('Q9Y3A3', 'Q9ULQ0')"
"('P49810', 'O43187')"
"('Q06787', 'P63279')"
"('P11047', 'P17301')"
"('O15264', 'P29966')"
"('P33993', 'Q9UBD5')"
"('Q07812', 'Q99814')"
"('P06241', 'Q13796')"
"('P49759', 'Q8NBJ4')"
"('P62701', 'P62847')"
"('O60258', 'P35916')"
"('P23508', 'Q14197')"
"('P15880', 'Q9NRM2')"
"('P42263', 'Q05586')"
"('Q07955', 'P27348')"
"('407050', 'Q8WY64')"
"('Q9ULK4', 'Q92731')"
"('Q9UNE7', 'Q99933')"
"('Q96RT1', 'P25800')"
"('O94972', 'Q9UBZ4')"
"('P12236', 'P99999')"
"('P15172', 'O15105')"
"('P15391', 'P15498')"
"('P19525', 'Q08211')"
"('P36871', 'Q13153')"
"('P13645', 'P84022')"
"('Q14203', 'P43360')"
"('Q12778', 'P48023')"
"('Q9BPY3', 'P08670')"
"('Q9NX63', 'Q9BQ66')"
"('Q02363', 'P28749')"
"('O00303', 'P30504')"
"('Q68CP9', 'O14497')"
"('P13498', 'Q13153')"
"('Q9GZN1', 'Q9Y3F4')"
"('O95433', 'O43909')"
"('P35913', 'Q13956')"
"('Q9Y2T1', 'O14640')"
"('Q9NQH7', 'P13569')"
"('O75385', 'P60520')"
"('Q99986', 'Q08AD1')"
"('O95453', 'Q9NZW5')"
"('Q13137', 'P29353')"
"('P04156', 'Q9BRP8')"
"('P31749', 'Q9UNE7')"
"('Q96ID5', 'P49903')"
"('P02751', 'P16144')"
"('P61981', 'P07196')"
"('P01579', 'P16471')"
"('O14543', 'P32927')"
"('P07437', 'Q9HCK5')"
"('Q01844', 'P54652')"
"('P46531', 'Q14469')"
"('P22612', 'P62834')"
"('Q15834', 'Q9UGJ1')"
"('A1A4S6', 'P60709')"
"('P84022', 'O75746')"
"('O60262', 'O95622')"
"('P08572', 'P16144')"
"('Q13751', 'P08514')"
"('Q9Y572', 'P31689')"
"('Q15843', 'Q13618')"
"('P63096', 'O00459')"
"('O15162', 'Q9BTL3')"
"('P23246', 'Q99558')"
"('P18146', 'Q5RI15')"
"('O43677', 'O95298')"
"('P41586', 'Q9HAV0')"
"('P19838', 'P15924')"
"('Q00536', 'P63104')"
"('P62140', 'Q93100')"
"('P62857', 'P62273')"
"('A6NHL2', 'Q8NCM8')"
"('Q13557', 'Q01118')"
"('Q96HA8', 'P38432')"
"('O00291', 'P09497')"
"('Q9H0E2', 'Q03135')"
"('P35626', 'Q8WZ84')"
"('P62899', 'P46776')"
"('P42224', 'P04637')"
"('P60709', 'P07355')"
"('P21802', 'O95208')"
"('P49902', 'Q6ZVK8')"
"('P62993', 'Q6NVY1')"
"('Q5SW24', 'P36896')"
"('P63167', 'Q9C010')"
"('P18846', 'O60869')"
"('Q01105', 'Q53T94')"
"('Q99880', 'Q13547')"
"('P30307', 'Q14192')"
"('P63000', 'P46940')"
"('P09914', 'P05161')"
"('Q7Z2G1', 'Q96KK5')"
"('Q9BQA1', 'P54105')"
"('P68400', 'Q01105')"
"('P63208', 'Q16589')"
"('Q9HD26', 'P35346')"
"('Q13315', 'Q15345')"
"('O60244', 'P10828')"
"('P18146', 'Q16649')"
"('P20809', 'P15407')"
"('Q01094', 'Q14790')"
"('O14512', 'P23458')"
"('P20908', 'P26010')"
"('Q8WV28', 'Q9UKW4')"
"('Q8TDF6', 'P01111')"
