negatives
"('P42166', 'P06400')"
"('Q9Y6C2', 'P05556')"
"('P49715', 'P18848')"
"('Q9H993', 'P43360')"
"('P16333', 'Q13796')"
"('P68104', 'P04183')"
"('Q8IZS8', 'O43502')"
"('Q8N653', 'O00238')"
"('Q9BUQ8', 'Q13573')"
"('P22612', 'P08754')"
"('Q9BT78', 'Q15843')"
"('P02679', 'P08514')"
"('Q5VVX9', 'Q9Y508')"
"('P55201', 'P33993')"
"('Q9Y3C5', 'O14933')"
"('Q14197', 'P11387')"
"('Q9Y230', 'Q9UHD2')"
"('Q04725', 'O75626')"
"('P0CG47', 'P00403')"
"('O00221', 'Q04206')"
"('P23471', 'Q9UM73')"
"('Q8N8S7', 'Q8IZP0')"
"('P19838', 'P08107')"
"('Q15428', 'Q9BQ61')"
"('P31946', 'P00519')"
"('Q9UKW4', 'P61586')"
"('O15123', 'P09619')"
"('P11171', 'P61981')"
"('P78423', 'P51686')"
"('Q01094', 'P98170')"
"('Q9UL18', 'Q06787')"
"('P08708', 'P62701')"
"('P12277', 'Q96DX5')"
"('P10826', 'P01100')"
"('P19793', 'P37231')"
"('Q15906', 'P0C0S5')"
"('P35626', 'Q9GZK7')"
"('P06493', 'Q6PGQ7')"
"('P19525', 'O14733')"
"('P08238', 'P31751')"
"('Q8N6P7', 'P23458')"
"('Q13191', 'P16333')"
"('P02461', 'P05556')"
"('O75469', 'Q12778')"
"('P05019', 'Q92569')"
"('P68104', 'Q15102')"
"('Q99558', 'P62847')"
"('P78509', 'O75578')"
"('P16104', 'P09525')"
"('Q9BQ52', 'P39880')"
"('P35228', 'O75376')"
"('P51991', 'Q08211')"
"('P01106', 'P84077')"
"('Q13315', 'P04406')"
"('P35609', 'Q08043')"
"('Q13480', 'P07949')"
"('O95400', 'P52597')"
"('Q15796', 'Q93034')"
"('P01892', 'Q14954')"
"('P26232', 'P27348')"
"('Q9UFN0', 'Q99570')"
"('P51787', 'Q9Y4K3')"
"('P14317', 'P40123')"
"('Q04206', 'P05014')"
"('P49662', 'P06396')"
"('Q92974', 'P61586')"
"('P67870', 'P55209')"
"('P63165', 'Q969V5')"
"('P08173', 'Q9HAV0')"
"('Q8TDY2', 'Q14151')"
"('Q9C004', 'Q15569')"
"('P53778', 'P28482')"
"('P53350', 'P25786')"
"('Q13547', 'P10070')"
"('O75909', 'P02511')"
"('Q70Z53', 'Q9UBQ0')"
"('Q9NWA0', 'Q9UHV7')"
"('P62837', 'O94822')"
"('Q15173', 'P31749')"
"('P54257', 'P30519')"
"('P03886', 'P17568')"
"('Q13938', 'Q9Y383')"
"('P24941', 'O14964')"
"('Q5TA45', 'Q99750')"
"('Q9HB96', 'Q9NW38')"
"('Q14596', 'Q9BXW4')"
"('P41223', 'Q8WYA6')"
"('P61978', 'P16050')"
"('Q96KC8', 'P80294')"
"('P62987', 'P63173')"
"('P02766', 'O95741')"
"('P43146', 'P26373')"
"('Q9UBI6', 'P27986')"
"('A6NMZ7', 'P53708')"
"('P22626', 'P14866')"
"('P10398', 'Q8TD26')"
"('Q9Y6Q5', 'P61966')"
"('Q13546', 'P21580')"
"('Q9GZT8', 'Q8N7W2')"
"('Q9Y5I1', 'O95433')"
"('P04637', 'P38646')"
"('Q86XI6', 'Q8TD86')"
"('Q9UKM9', 'P63104')"
"('P38432', 'P67870')"
"('Q14315', 'Q969Q1')"
"('P67775', 'P17252')"
"('Q9NVU0', 'Q9H1D9')"
"('Q04917', 'Q9UQC2')"
"('P78364', 'Q9HC52')"
"('Q16658', 'Q9HD67')"
"('Q08945', 'Q99880')"
"('Q07955', 'Q13151')"
"('P32121', 'Q9H209')"
"('Q9H5I1', 'Q9H2G2')"
"('P06241', 'Q9NRA0')"
"('P01567', 'Q8IU57')"
"('P30457', 'P30464')"
"('Q16659', 'O60287')"
"('O15169', 'P23258')"
"('Q9H8E8', 'Q8IYH5')"
"('Q9UKW4', 'Q9Y6Q6')"
"('P30281', 'P12980')"
"('Q9BQ89', 'P00519')"
"('P49238', 'P49407')"
"('P08670', 'P55854')"
"('O15524', 'P10912')"
"('P31947', 'Q5VV41')"
"('P42771', 'P30279')"
"('Q9UPN9', 'O75446')"
"('P17568', 'O95168')"
"('P13639', 'O15264')"
"('Q9Y3C7', 'Q9BUJ2')"
"('P49005', 'P38936')"
"('Q71SY5', 'Q9NPJ6')"
"('P38398', 'Q16254')"
"('Q9Y675', 'Q5T3J3')"
"('P36897', 'O15105')"
"('Q9Y5P8', 'Q9NY47')"
"('O94855', 'Q15437')"
"('Q9Y4K3', 'O95551')"
"('Q99961', 'Q13191')"
"('P04181', 'Q9Y4K3')"
"('Q96CS2', 'Q68CZ6')"
"('P09619', 'P42229')"
"('Q13956', 'P35913')"
"('P46777', 'P63104')"
"('P10721', 'O15524')"
"('P41240', 'Q15262')"
"('P38398', 'O96019')"
"('P52597', 'Q05519')"
"('Q9UPN9', 'Q86U86')"
"('Q96JK9', 'Q9UBG7')"
"('O95163', 'P33240')"
"('P11309', 'P51813')"
"('Q96GD4', 'O95072')"
"('Q99816', 'Q13064')"
"('O95810', 'P08567')"
"('P50148', 'Q92997')"
"('O75530', 'P68431')"
"('Q13573', 'O60443')"
"('P52797', 'P16234')"
"('Q99798', 'O75586')"
"('Q12933', 'Q9Y265')"
"('O14775', 'P25116')"
"('P63104', 'Q86X27')"
"('O95813', 'O14905')"
"('Q9H7E9', 'Q9Y2X7')"
"('P08620', 'P09619')"
"('P63000', 'Q8WYR1')"
"('A4D0S4', 'P56199')"
"('Q9Y5I7', 'Q96B33')"
"('P62906', 'P18124')"
"('Q9Y265', 'P20226')"
"('Q9BPY3', 'Q6NUN9')"
"('P23284', 'Q14653')"
"('P42224', 'P01019')"
"('P16220', 'P05231')"
"('Q9UI09', 'O95139')"
"('P01009', 'P10114')"
"('P43364', 'Q12906')"
"('P51452', 'P30480')"
"('P01889', 'Q12931')"
"('P46940', 'P25025')"
"('P31947', 'Q8WUI4')"
"('P06681', 'O00187')"
"('Q13888', 'Q92759')"
"('Q7L190', 'P23443')"
"('P52333', 'P16871')"
"('P26641', 'Q13011')"
"('Q5RL73', 'P08670')"
"('P18206', 'Q9NYB9')"
"('Q02750', 'Q16659')"
"('P63096', 'O00555')"
"('Q9NYY3', 'Q92796')"
"('Q13363', 'Q9NQB0')"
"('P67870', 'P62241')"
"('Q13523', 'Q12988')"
"('Q9Y3T9', 'P01106')"
"('O60333', 'P50539')"
"('P03928', 'P00846')"
"('P15121', 'P15924')"
"('Q9UBN7', 'Q12834')"
"('P30466', 'Q14952')"
"('Q96B02', 'Q13064')"
"('O00231', 'Q96ID5')"
"('P05771', 'Q9NR12')"
"('P55268', 'O95295')"
"('P19012', 'Q9Y2J4')"
"('P59768', 'P48549')"
"('O43395', 'Q15843')"
"('Q14790', 'Q9NWB7')"
"('O14730', 'O60641')"
"('P23508', 'P24534')"
"('O43615', 'P10398')"
"('P00519', 'P10636')"
"('P51003', 'Q15796')"
"('P32121', 'Q8NGI4')"
"('O75909', 'Q9BQY4')"
"('P21281', 'P12236')"
"('Q08379', 'O14639')"
"('P0CG47', 'P49459')"
"('P21246', 'P42224')"
"('P57078', 'O00463')"
"('Q96FW1', 'P20073')"
"('Q8IWI9', 'P61244')"
"('Q9NRR5', 'P51681')"
"('P54259', 'Q96QZ7')"
"('Q13077', 'Q07011')"
"('Q9H1J7', 'O00755')"
"('P40763', 'P16473')"
"('Q13464', 'P10916')"
"('O00222', 'Q9UK08')"
"('P05112', 'P16471')"
"('Q9UQM7', 'Q09472')"
"('Q04864', 'P01589')"
"('P29965', 'O95644')"
"('P18754', 'P08138')"
"('Q9HCI7', 'P63104')"
"('Q16659', 'Q9HBU1')"
"('Q13111', 'P68400')"
"('P10914', 'P35269')"
"('Q99459', 'Q9UJC3')"
"('Q12778', 'Q8NHY2')"
"('P21980', 'O00505')"
"('P05198', 'Q13347')"
"('Q01081', 'Q15366')"
"('P49841', 'Q12873')"
"('Q9BUA6', 'P63261')"
"('Q9H944', 'Q9BTT4')"
"('P46821', 'Q9C0C7')"
"('P01584', 'O75376')"
"('Q8N6P7', 'P52333')"
"('Q693B1', 'Q13618')"
"('P36941', 'Q13349')"
"('Q9Y6H6', 'Q9NS23')"
"('Q99873', 'P62266')"
"('P0CG48', 'Q12933')"
"('P52298', 'P52292')"
"('O75815', 'Q9Y286')"
"('343477', 'Q92597')"
"('P18858', 'Q13509')"
"('O00422', 'Q9UK53')"
"('P83881', 'Q07020')"
"('Q9Y5J5', 'O75962')"
"('Q8N1C3', 'O60296')"
"('Q5JQF8', 'Q58A45')"
"('Q09472', 'P05412')"
"('P03897', 'P17568')"
"('O43513', 'P41235')"
"('Q9UET6', 'O95433')"
"('P01019', 'P42224')"
"('P00441', 'Q8TCX1')"
"('P04844', 'P46977')"
"('P52797', 'P35916')"
"('P62633', 'O60506')"
"('Q9Y6Q9', 'O75376')"
"('Q92974', 'Q04917')"
"('P08047', 'Q13105')"
"('P16333', 'P38398')"
"('P38919', 'P61326')"
"('P32121', 'Q8NGS6')"
"('P48023', 'Q14790')"
"('Q9UGI9', 'P54619')"
"('P25098', 'P67870')"
"('Q16625', 'Q96B33')"
"('A8K0R7', 'P63104')"
"('P46100', 'O60934')"
"('P10275', 'Q9BW04')"
"('P53621', 'Q9Y6K9')"
"('P36873', 'O15169')"
"('P63104', 'O75077')"
"('Q05655', 'Q9UP65')"
"('O00562', 'P06493')"
"('P08631', 'P48736')"
"('Q9Y3A3', 'P22234')"
"('Q16531', 'Q13620')"
"('Q9NR12', 'Q9BZL6')"
"('Q09472', 'Q14191')"
"('Q13153', 'P53671')"
"('Q9BPZ7', 'P31947')"
"('Q9UPQ4', 'P62837')"
"('P25786', 'P25788')"
"('Q07955', 'O43390')"
"('P01857', 'P28039')"
"('Q15361', 'Q15797')"
"('P42766', 'P63173')"
"('Q12996', 'P33240')"
"('Q9NWY4', 'P56537')"
"('P20936', 'O14807')"
"('P80098', 'P32248')"
"('Q92541', 'P28328')"
"('P05129', 'Q05586')"
"('Q04656', 'Q5EBL8')"
"('Q92851', 'Q9HAV5')"
"('O95347', 'O60216')"
"('Q8N257', 'P51610')"
"('P01112', 'Q13233')"
"('Q15303', 'Q9Y6I3')"
"('P61978', 'P98179')"
"('Q14773', 'P11215')"
"('P13647', 'P08729')"
"('407024', 'P56817')"
"('P61803', 'Q14164')"
"('P31947', 'P78406')"
"('O14798', 'Q9Y2P4')"
"('P01106', 'Q9UPT9')"
"('P14317', 'Q12965')"
"('Q01081', 'P51003')"
"('P10599', 'P09429')"
"('Q15365', 'P35637')"
"('O00411', 'Q9H5Q4')"
"('P20749', 'P19793')"
"('P01106', 'Q9NSP4')"
"('P20333', 'O60641')"
"('Q5SW24', 'Q92997')"
"('P04053', 'P02647')"
"('Q9UIW2', 'Q00535')"
"('P49841', 'O60282')"
"('O00268', 'P42858')"
"('Q13573', 'O00231')"
"('Q9H169', 'Q16891')"
"('Q8IY92', 'Q96AY2')"
"('P32121', 'P46094')"
"('P35555', 'P08670')"
"('O60716', 'Q6IQ23')"
"('Q92769', 'P25963')"
"('Q01130', 'P09651')"
"('P48443', 'Q96RI1')"
"('P01106', 'Q8WW01')"
"('P49888', 'Q96ID5')"
"('Q01844', 'P11597')"
"('Q8NEB9', 'Q9Y371')"
"('O95166', 'P31644')"
"('P63000', 'O96013')"
"('P11229', 'P63211')"
"('P35626', 'A3KFT3')"
"('P17612', 'P48436')"
"('Q92541', 'P49407')"
"('P36873', 'P31749')"
"('P08069', 'P63096')"
"('P01242', 'Q8IU57')"
"('P01579', 'P14784')"
"('P01106', 'Q14CX7')"
"('P80098', 'P51684')"
"('P07948', 'P16885')"
"('O00303', 'P30504')"
"('Q9Y265', 'P0C1Z6')"
"('Q6UWE0', 'Q9Y4K3')"
"('P60880', 'Q8IUH5')"
"('Q9Y383', 'P61981')"
"('P51116', 'O43639')"
"('P55157', 'Q9NYQ7')"
"('Q12929', 'P18084')"
"('Q9Y6K9', 'Q92616')"
"('O14777', 'Q99459')"
"('P15153', 'P63261')"
"('P54762', 'P20936')"
"('P14416', 'P62879')"
"('P31947', 'P06493')"
"('P08631', 'Q9Y5K6')"
"('P22301', 'Q8IU57')"
"('Q13573', 'Q9Y490')"
"('Q13224', 'P08575')"
"('P26885', 'P46379')"
"('Q92597', 'P27824')"
"('Q86WN2', 'P48551')"
"('P49841', 'Q96G01')"
"('P55795', 'P51991')"
"('P16333', 'O14827')"
"('Q13573', 'Q7Z5K2')"
"('O14874', 'Q9H9S4')"
"('P68104', 'P62993')"
"('Q9Y2A0', 'P04637')"
"('114614', 'Q96A56')"
"('Q14164', 'Q12996')"
"('P18077', 'P62899')"
"('P51608', 'P51531')"
"('Q9Y6A5', 'P09496')"
"('P04406', 'Q15046')"
"('O43237', 'Q71U36')"
"('O15056', 'Q9H2G2')"
"('P62070', 'Q9NS23')"
"('Q14686', 'Q96PK6')"
"('Q9Y4K3', 'P19105')"
"('Q13526', 'P11171')"
"('Q14160', 'P12830')"
"('O95786', 'O00571')"
"('Q8IY18', 'Q9NXX6')"
"('Q02156', 'P57087')"
"('51639', 'O00442')"
"('P07437', 'A6NHL2')"
"('Q9ULT6', 'P61088')"
"('P16104', 'P31942')"
"('P30260', 'Q15796')"
"('O15357', 'P31994')"
"('P16070', 'Q05707')"
"('Q9Y6K9', 'Q2I0M4')"
"('Q9Y376', 'Q9Y478')"
"('O95793', 'Q08211')"
"('Q969H0', 'P46527')"
"('Q01130', 'P55795')"
"('A6H8Y1', 'Q92994')"
"('P05106', 'Q08043')"
"('Q9NP79', 'O75351')"
"('P24043', 'P05556')"
"('O60762', 'Q15714')"
"('P07737', 'P63104')"
"('P55060', 'Q9Y6K9')"
"('P43243', 'P16104')"
"('P51511', 'P08123')"
"('Q8TAT6', 'Q92890')"
"('P60709', 'P25398')"
"('P62987', 'P62945')"
"('P63215', 'Q01970')"
"('O94927', 'Q9H6D7')"
"('Q9NX14', 'O15239')"
"('Q9UGL9', 'Q12873')"
"('P61088', 'O43567')"
"('Q9NTJ5', 'Q9Y678')"
"('O95870', 'Q99942')"
"('P61586', 'Q02045')"
"('Q05513', 'P27361')"
"('P47992', 'P51684')"
"('O15198', 'P27540')"
"('P30530', 'P12931')"
"('Q08050', 'P08253')"
"('P62945', 'P18124')"
"('406952', 'P10415')"
"('Q5TH69', 'P04156')"
"('Q9NZ08', 'P18146')"
"('P17612', 'Q9NZT1')"
"('P46108', 'O43493')"
"('P46108', 'P42684')"
"('O95471', 'Q07157')"
"('P60673', 'P68032')"
"('P07306', 'P56199')"
"('Q14344', 'Q92997')"
"('Q4KWH8', 'Q9UQM7')"
"('O94817', 'Q08188')"
"('P06241', 'Q9BZX2')"
"('Q13402', 'P11137')"
"('O15162', 'Q8N9H8')"
"('P17612', 'P25054')"
"('Q9Y4K3', 'O15264')"
"('P01889', 'P28070')"
"('P38646', 'Q9Y572')"
"('P04439', 'P01732')"
"('P12755', 'P12757')"
"('Q99731', 'P42224')"
"('Q13651', 'P23458')"
"('Q99666', 'P55854')"
"('P18146', 'Q6PL18')"
"('P62875', 'Q15560')"
"('Q03135', 'Q9H0E2')"
"('Q9NYK6', 'P62993')"
"('Q00987', 'Q9H4B7')"
"('Q14164', 'O60506')"
"('P16234', 'Q01970')"
"('Q8WUI4', 'P31947')"
"('Q9UL18', 'Q9Y3D3')"
"('Q9UQ35', 'P63104')"
"('P63104', 'P07355')"
"('Q6PI98', 'Q9Y5K5')"
"('P62306', 'P25788')"
"('Q9UJW9', 'P02647')"
"('Q13573', 'Q99459')"
"('P13473', 'P00441')"
"('O43678', 'Q9UI09')"
"('P03372', 'Q13153')"
"('P12236', 'O95084')"
"('Q9P2Y5', 'Q07812')"
"('Q13432', 'P05109')"
"('P31943', 'Q8IWZ8')"
"('P30480', 'P12004')"
"('P49642', 'Q15653')"
"('Q9H9Y6', 'Q53T94')"
"('Q86WV1', 'O95267')"
"('O15297', 'P16104')"
"('P32239', 'P30679')"
"('Q86UV6', 'Q99816')"
"('Q13131', 'Q53ET0')"
"('O14964', 'Q13596')"
"('Q8IWZ8', 'Q08211')"
"('Q99942', 'P62979')"
"('Q15388', 'Q7Z419')"
"('Q13568', 'Q14790')"
"('P06899', 'Q96RL1')"
"('Q15907', 'O75154')"
"('P42224', 'P42229')"
"('P18206', 'Q9NZT1')"
"('P01562', 'Q9UHF4')"
"('Q96RU2', 'P63208')"
"('Q96P09', 'P55210')"
"('P20916', 'P02686')"
"('P50914', 'P62750')"
"('Q96EB6', 'Q9Y543')"
"('Q9H3N1', 'P45880')"
"('P32121', 'Q8NGP2')"
"('Q00839', 'Q9UL18')"
"('Q9BQS7', 'Q9NP59')"
"('P46108', 'P31995')"
"('Q15796', 'A6ND36')"
"('Q8TAP6', 'P38432')"
"('P42766', 'Q92901')"
"('Q13535', 'P23246')"
"('Q07817', 'O00198')"
"('O43676', 'Q9UI09')"
"('Q58FF6', 'Q9Y243')"
"('Q6ZVK8', 'Q9NTM9')"
"('P63104', 'P06748')"
"('P38432', 'Q58EX7')"
"('Q96PG8', 'Q92843')"
"('O95870', 'Q9H0R3')"
"('P35354', 'O95622')"
"('P98170', 'P05455')"
"('Q16821', 'O15169')"
"('O15355', 'P61247')"
"('Q9C0C9', 'Q15102')"
"('P56750', 'P56747')"
"('Q9UBV4', 'Q13467')"
"('P04637', 'O60936')"
"('Q15915', 'P08151')"
"('P40337', 'P99999')"
"('P34932', 'P08235')"
"('P61769', 'Q02556')"
"('P27540', 'P12931')"
"('Q13535', 'P08107')"
"('Q7Z434', 'Q5T447')"
"('P61421', 'P36543')"
"('P17568', 'Q16795')"
"('Q8TEM1', 'Q8NFH3')"
"('Q9BTC8', 'Q16576')"
"('P01106', 'O95456')"
"('P30480', 'Q9UL25')"
"('Q9NYY1', 'Q14626')"
"('P25788', 'Q9Y5K5')"
"('P10147', 'O00590')"
"('P21246', 'P01040')"
"('Q9UI09', 'Q9H5H4')"
"('Q9UEU0', 'P13569')"
"('P50150', 'P51828')"
"('P09429', 'P51608')"
"('P27986', 'P14868')"
"('Q9NSU2', 'Q8IY31')"
"('Q53TS8', 'P16220')"
"('P04183', 'Q6UXH1')"
"('P62993', 'Q9UBC5')"
"('P49459', 'P62979')"
"('O15525', 'Q16236')"
"('Q9BZJ6', 'P06241')"
"('P48443', 'Q9UHV7')"
"('Q96CX2', 'P01889')"
"('P01106', 'P05067')"
"('O75909', 'Q7Z6G3')"
"('Q9UHD2', 'P16333')"
"('O75899', 'P62873')"
"('Q96B36', 'Q13541')"
"('P29083', 'Q08050')"
"('Q9BUB5', 'Q99615')"
"('P18206', 'P12814')"
"('Q9H8W4', 'Q15834')"
"('Q9NRD5', 'Q16595')"
"('Q969D9', 'P26992')"
"('P10275', 'P09874')"
"('P01889', 'P29692')"
"('Q8IWU9', 'P62258')"
"('Q00610', 'Q9UKG9')"
"('P43405', 'O00459')"
"('O96017', 'Q9BXA7')"
"('P29460', 'P48551')"
"('P68104', 'Q9H9G7')"
"('O15131', 'Q9Y5P6')"
"('Q16620', 'P18031')"
"('Q15744', 'O95751')"
"('P42677', 'Q99759')"
"('O00221', 'P49642')"
"('P06702', 'P49407')"
"('Q86VN1', 'P0CG47')"
"('P20936', 'P12931')"
"('P29274', 'Q08043')"
"('Q15008', 'Q99460')"
"('Q16821', 'P31749')"
"('O00231', 'Q9Y3C7')"
"('Q6P161', 'Q14197')"
"('Q8WWM7', 'Q66LE6')"
"('Q6IN84', 'P68104')"
"('Q14686', 'P61964')"
"('Q15560', 'O94967')"
"('O43913', 'O00311')"
"('P31749', 'Q96BA8')"
"('Q7Z628', 'O14640')"
"('Q8TEW0', 'P35222')"
"('P51587', 'O43242')"
"('P19022', 'P14923')"
"('Q9UNN5', 'Q8WX94')"
"('P55884', 'P05198')"
"('P18124', 'Q9UL18')"
"('P78423', 'P51685')"
"('Q8NHL6', 'P12318')"
"('Q04917', 'Q04206')"
"('P23246', 'Q9UK76')"
"('P62993', 'O75494')"
"('Q14164', 'Q9HAV4')"
"('Q9NYB9', 'Q96B97')"
"('O15360', 'P06241')"
"('Q14194', 'P08670')"
"('P46937', 'Q9HCS4')"
"('O00161', 'O43752')"
"('P25398', 'P39019')"
"('Q99466', 'Q13485')"
"('Q5RL73', 'Q9BWC9')"
"('P35659', 'Q10586')"
"('Q9HAW0', 'Q9UIA9')"
"('Q9NPJ4', 'P11474')"
"('Q15672', 'P08151')"
"('Q9Y5J5', 'Q9C0E2')"
"('P09651', 'P04150')"
"('P67775', 'Q13315')"
"('O15169', 'P31749')"
"('P25106', 'P19838')"
"('Q9UMX0', 'Q5VSY0')"
"('P49754', 'Q7L1V2')"
"('Q9UHD2', 'P18124')"
"('P35372', 'P08754')"
"('P11487', 'Q07889')"
"('P08670', 'Q14790')"
"('Q96IP4', 'Q9UBS8')"
"('O75323', 'P12830')"
"('P22674', 'P12004')"
"('P12004', 'Q00534')"
"('Q13748', 'Q96AH8')"
"('Q53TQ3', 'Q9H981')"
"('P32121', 'Q8NGH9')"
"('O15371', 'P60709')"
"('Q03014', 'P52945')"
"('P29016', 'P61769')"
"('Q9UNS2', 'Q9BT78')"
"('P40933', 'P01589')"
"('P60842', 'P30153')"
"('P62987', 'Q07820')"
"('Q15717', 'P78396')"
"('P05386', 'P61254')"
"('Q9H173', 'P35222')"
"('O75934', 'P23508')"
"('P10914', 'P51692')"
"('Q9H1Y0', 'Q7Z6L1')"
"('P04141', 'P42701')"
"('Q5SXM2', 'O75971')"
"('P18206', 'P26368')"
"('P07942', 'Q7L1I2')"
"('O14777', 'Q9BZD4')"
"('P13569', 'P53675')"
"('P15941', 'P35222')"
"('P07333', 'Q92835')"
"('Q9HCU9', 'Q09028')"
"('P32881', 'Q99062')"
"('Q16637', 'Q2QGD7')"
"('Q8TB24', 'P41220')"
"('P19793', 'Q13547')"
"('P05556', 'P25391')"
"('Q08999', 'P21675')"
"('Q9NV70', 'Q9BZD4')"
"('O76071', 'P35606')"
"('P12814', 'P35221')"
"('Q13569', 'Q92793')"
"('P31431', 'Q05397')"
"('O76011', 'Q96CS7')"
"('P51671', 'P25024')"
"('P47929', 'Q5MNZ9')"
"('P25025', 'P42261')"
"('P62807', 'Q9NY93')"
"('P17252', 'P63000')"
"('Q9UIF9', '100008588')"
"('Q93009', 'Q96EY1')"
"('Q12933', 'Q9Y575')"
"('406891', 'P01116')"
"('Q9NS87', 'Q12873')"
"('P41235', 'Q06710')"
"('Q9H4M9', 'Q8WXE9')"
"('Q02535', 'P36956')"
"('Q9BVA1', 'Q96AH8')"
"('P02768', 'P07288')"
"('Q16401', 'P17980')"
"('Q9BST9', 'Q9HCE7')"
"('Q13526', 'P18031')"
"('P19438', 'Q8TEL6')"
"('Q9UBB5', 'Q14839')"
"('Q9Y230', 'Q9HC98')"
"('407009', 'P06870')"
"('Q9BYD3', 'Q14232')"
"('Q99816', 'Q6UWE0')"
"('Q02543', 'Q07020')"
"('P02751', 'O75400')"
"('P25445', 'Q92835')"
"('P62333', 'P55036')"
"('Q9H1I8', 'P29692')"
"('O15379', 'Q9BZK7')"
"('Q13257', 'O15205')"
"('Q8N339', 'P58062')"
"('P01106', 'Q96PZ0')"
"('Q8WTV0', 'Q9BT22')"
"('Q9Y5V3', 'Q9UBB4')"
"('Q9H0E9', 'O95619')"
"('P27816', 'P27986')"
"('Q00653', 'Q13547')"
"('P01730', 'P27701')"
"('Q9UHB6', 'Q9Y572')"
"('P05129', 'P16144')"
"('P01106', 'P04035')"
"('O94875', 'Q9BUZ4')"
"('P14174', 'O15519')"
"('P51668', 'Q96EQ8')"
"('Q9UM13', 'P14635')"
"('Q96D21', 'Q15796')"
"('P02647', 'Q68CZ2')"
"('Q99879', 'Q92769')"
"('Q14197', 'O95831')"
"('Q13535', 'P24928')"
"('Q5JVS0', 'Q12873')"
"('Q15714', 'Q99623')"
"('P20809', 'P17535')"
"('Q12873', 'P49641')"
"('Q8N6F1', 'P56750')"
"('P00533', 'Q07912')"
"('P14635', 'Q01538')"
"('P29372', 'P13804')"
"('P05230', 'P08581')"
"('406891', 'P05231')"
"('P01106', 'Q01629')"
"('P05230', 'P06213')"
"('Q00005', 'Q14532')"
"('Q8N2W9', 'Q13315')"
"('Q92985', 'Q86WV6')"
"('Q02809', 'P16104')"
"('P61289', 'P51665')"
"('P00519', 'Q07889')"
"('P07942', 'Q13148')"
"('O43318', 'P62877')"
"('Q99708', 'Q96HA8')"
"('O15524', 'P31785')"
"('Q9Y6Q6', 'Q9UQC2')"
"('P15336', 'O75367')"
"('P0DI81', 'O96006')"
"('P00390', 'Q8NG27')"
"('Q8IY37', 'Q9NY93')"
"('P63104', 'Q15208')"
"('Q13573', 'Q9BZD4')"
"('Q9Y4P8', 'P50570')"
"('Q13616', 'Q8IYD8')"
"('Q00653', 'O14625')"
"('P22694', 'P19634')"
"('Q16629', 'O75319')"
"('Q15149', 'Q9BZW7')"
"('P62993', 'P06703')"
"('P08100', 'O95405')"
"('P00519', 'P19447')"
"('Q6UWZ7', 'P46736')"
"('P25021', 'P63092')"
"('P49715', 'Q9Y2D1')"
"('Q13315', 'Q9Y4H2')"
"('Q8NGD1', 'P38405')"
"('O00483', 'Q9UKV8')"
"('Q5T3J3', 'P18847')"
"('Q16891', 'P13805')"
"('P62244', 'P08708')"
"('Q9NX74', 'P04183')"
"('O43353', 'P21796')"
"('O60568', 'Q7Z6L1')"
"('P15923', 'Q06455')"
"('Q9UHC7', 'P61077')"
"('Q00005', 'O75400')"
"('P63220', 'P62263')"
"('P36897', 'Q00534')"
"('P46940', 'P04271')"
"('Q8WUM0', 'P07602')"
"('Q13263', 'Q13794')"
"('Q9HC35', 'O00329')"
"('P48039', 'O76081')"
"('P05015', 'P31785')"
"('7503', 'Q15022')"
"('P42261', 'Q12840')"
"('P21802', 'Q00722')"
"('Q8NDV3', 'O95072')"
"('P62993', 'P01116')"
"('P57678', 'P14678')"
"('Q9UKT7', 'Q16526')"
"('Q9NW64', 'O60306')"
"('Q9NRR5', 'Q8N5R6')"
"('P56199', 'Q13683')"
"('P54920', 'O15400')"
"('Q9Y3C7', 'P15927')"
"('P12004', 'P20248')"
"('Q86W26', 'P09917')"
"('Q13315', 'Q92925')"
"('Q6V1X1', 'O14625')"
"('P08238', 'Q9Y3M8')"
"('Q96BK5', 'Q13310')"
"('Q8TAD8', 'P63279')"
"('P49642', 'P09884')"
"('Q8IYL3', 'Q92993')"
"('P62829', 'Q9Y6K9')"
"('Q13480', 'P27361')"
"('P48634', 'P55345')"
"('Q9NY65', 'Q9BUF5')"
"('Q8WXK4', 'Q93034')"
"('P10145', 'P04150')"
"('Q9Y250', 'P19388')"
"('P24394', 'P63244')"
"('P01857', 'P08729')"
"('P19338', 'P12544')"
"('Q07960', 'Q07890')"
"('P83881', 'P62910')"
"('Q96S55', 'Q9NS91')"
"('Q12959', 'Q96KB5')"
"('O00221', 'P28066')"
"('Q86US8', 'Q66LE6')"
"('P30281', 'P46527')"
"('P11142', 'Q00613')"
"('Q92845', 'Q9NWB1')"
"('P05412', 'P15407')"
"('P12830', 'Q6IQ23')"
"('Q15643', 'P01889')"
"('Q96DU7', 'P27482')"
"('P43378', 'P10912')"
"('Q6AI08', 'Q9NZN5')"
"('Q5VU43', 'Q08499')"
"('O75116', 'Q02045')"
"('P62993', 'P10301')"
"('O60684', 'Q9HAN9')"
"('Q99961', 'Q05193')"
"('Q12866', 'Q14393')"
"('Q9Y3C7', 'Q16637')"
"('P08047', 'P22304')"
"('Q99570', 'Q14457')"
"('O95168', 'O96000')"
"('P12814', 'P68032')"
"('Q99856', 'P01871')"
"('P53567', 'Q10587')"
"('Q12972', 'Q5RL73')"
"('Q9UIA9', 'Q13418')"
