negatives
"('P55211', 'Q9UKG1')"
"('P14625', 'P11142')"
"('Q9Y265', 'P25490')"
"('P46108', 'P22681')"
"('Q9UQF2', 'P05107')"
"('Q9UGP8', 'P30480')"
"('P62829', 'P63173')"
"('Q99496', 'Q9HAU4')"
"('Q7Z2E3', 'Q8IWY9')"
"('Q8NB91', 'Q9NPI8')"
"('Q9BPX7', 'Q8NHQ1')"
"('Q9Y333', 'Q9UK45')"
"('Q13976', 'P23634')"
"('Q9HCM9', 'Q9Y577')"
"('Q8NFM4', 'P22694')"
"('Q05639', 'P29692')"
"('Q9C0C4', 'O43157')"
"('P35222', 'Q99623')"
"('Q96ES7', 'Q01658')"
"('Q9NPF7', 'Q08334')"
"('P62873', 'P23508')"
"('Q99496', 'O00257')"
"('P26583', 'Q01105')"
"('Q15389', 'P07333')"
"('O15111', 'P07900')"
"('P63146', 'Q5VTR2')"
"('Q96GM5', 'Q86U86')"
"('P98095', 'P13861')"
"('P31689', 'Q13546')"
"('Q05513', 'P14672')"
"('Q8IY92', 'Q14197')"
"('Q14498', 'O15541')"
"('P24534', 'Q14240')"
"('P01106', 'O60313')"
"('Q99962', 'Q7L190')"
"('P83731', 'P62906')"
"('Q99547', 'Q5T3J3')"
"('Q9Y606', 'Q14197')"
"('Q15366', 'Q00839')"
"('P01106', 'Q13519')"
"('P12956', 'P60568')"
"('P41091', 'O75822')"
"('Q13573', 'Q13347')"
"('Q9H2K2', 'Q96KM6')"
"('O60884', 'P62805')"
"('P54646', 'O00418')"
"('P78369', 'O95049')"
"('P60002', 'P18146')"
"('P61353', 'P40429')"
"('P06241', 'P15498')"
"('Q9BPX3', 'Q03933')"
"('P28066', 'Q9Y5K5')"
"('P06241', 'O00459')"
"('Q9P0V3', 'Q9UMS0')"
"('Q9NZT1', 'Q08828')"
"('Q96D21', 'P84022')"
"('Q96T88', 'Q71DI3')"
"('P35244', 'Q96FI4')"
"('Q99459', 'Q9GZZ9')"
"('Q9BPY3', 'Q8N5V2')"
"('Q9BYQ4', 'Q12834')"
"('P12314', 'Q15759')"
"('Q99832', 'P20073')"
"('Q16620', 'Q9NRF2')"
"('P08913', 'Q13424')"
"('O75449', 'P18146')"
"('Q9UMR2', 'P57060')"
"('P01133', 'P17948')"
"('P15173', 'P15923')"
"('Q01082', 'Q13485')"
"('Q9Y6K1', 'Q9UBC3')"
"('P58107', 'P60520')"
"('P32248', 'P08754')"
"('Q99683', 'Q16637')"
"('P62875', 'O14802')"
"('Q14831', 'Q9NRD5')"
"('P49736', 'Q8WYH8')"
"('P01009', 'P41235')"
"('Q13387', 'Q96JG8')"
"('Q8NEB9', 'P10415')"
"('Q13153', 'Q86YV6')"
"('Q13233', 'P29353')"
"('P27361', 'Q9UKL4')"
"('Q02556', 'P28325')"
"('Q05086', 'P13569')"
"('Q16890', 'Q969L2')"
"('P20333', 'P08670')"
"('P08648', 'P12931')"
"('Q9Y277', 'P01889')"
"('Q9UQF2', 'Q9BY84')"
"('P54652', 'Q01844')"
"('P60228', 'O00303')"
"('P13725', 'P42701')"
"('P78527', 'Q9HB75')"
"('Q969H0', 'P13637')"
"('Q9H469', 'P63208')"
"('P19320', 'P04839')"
"('P15531', 'Q9Y3F4')"
"('Q14683', 'Q07955')"
"('P23528', 'P16871')"
"('P27361', 'P01100')"
"('P35268', 'Q9UNZ2')"
"('O75400', 'P10586')"
"('P40763', 'P51692')"
"('P17252', 'P15056')"
"('P22362', 'P32302')"
"('Q15653', 'O15446')"
"('P59768', 'O60840')"
"('Q9UKV8', 'P11388')"
"('Q96S59', 'P08581')"
"('Q9BQ70', 'P21673')"
"('Q13480', 'P29353')"
"('P42858', 'P43357')"
"('Q92900', 'Q9UJJ9')"
"('Q8NH56', 'P38405')"
"('Q14164', 'Q13642')"
"('P25116', 'P61952')"
"('P10644', 'Q9H6R7')"
"('Q8N5C8', 'Q96EX3')"
"('Q13153', 'Q13485')"
"('P06239', 'Q05397')"
"('P62241', 'P62258')"
"('P01889', 'Q16576')"
"('P10275', 'O14595')"
"('P62993', 'Q9UM73')"
"('P17612', 'P15336')"
"('O60641', 'P20823')"
"('P14316', 'P08123')"
"('O15504', 'Q8N1F7')"
"('Q13242', 'Q15365')"
"('P61981', 'O60282')"
"('O75293', 'P14635')"
"('P42338', 'Q05397')"
"('P60520', 'Q5TCY1')"
"('Q13485', 'P17535')"
"('P24928', 'Q9GZS3')"
"('P06753', 'P21796')"
"('P62158', 'P29474')"
"('P00533', 'Q92870')"
"('Q02878', 'P27635')"
"('P48634', 'P46092')"
"('Q8NGF8', 'P38405')"
"('Q9GZX6', 'Q01344')"
"('Q96PY6', 'Q99689')"
"('Q02543', 'P83731')"
"('Q9BX70', 'P36897')"
"('P16949', 'Q15019')"
"('Q99836', 'P17066')"
"('Q9HCS7', 'P38646')"
"('Q01094', 'P07996')"
"('Q8IY81', 'O15287')"
"('Q00987', 'Q15303')"
"('Q8NFH3', 'Q8NFH4')"
"('P78406', 'P31947')"
"('Q13162', 'Q15084')"
"('Q3ZCQ8', 'Q9NYJ8')"
"('Q13191', 'P16234')"
"('Q9NQT8', 'P41182')"
"('Q9NRI5', 'Q13813')"
"('Q9UBU3', 'P30872')"
"('P09496', 'P11142')"
"('P01106', 'Q14684')"
"('P18206', 'Q9Y224')"
"('Q13569', 'P63165')"
"('Q969D9', 'Q969J5')"
"('Q07889', 'P60763')"
"('Q02156', 'P17252')"
"('406985', 'Q9UJM3')"
"('Q08379', 'P62820')"
"('Q96F07', 'O60573')"
"('P30480', 'P49321')"
"('O75665', 'Q13352')"
"('Q9UNL4', 'Q04206')"
"('P08754', 'Q9UBI6')"
"('Q8WUM4', 'Q9UNY4')"
"('P31946', 'O75592')"
"('P04626', 'O60716')"
"('Q9NS73', 'Q92831')"
"('Q14451', 'Q05397')"
"('Q9HBE1', 'P78317')"
"('Q7Z434', 'Q15365')"
"('Q06546', 'P51610')"
"('Q9BVA1', 'P20073')"
"('Q9ULK4', 'Q8N5D0')"
"('O43257', 'Q9NPF5')"
"('P08047', 'O95391')"
"('P27986', 'P00519')"
"('Q9BRR9', 'Q16539')"
"('P21796', 'Q16658')"
"('Q08117', 'Q9Y3E5')"
"('Q9HAU4', 'P61106')"
"('Q9BQ04', 'P52272')"
"('O95631', 'P23229')"
"('Q96EB6', 'Q14469')"
"('P12956', 'Q9NYB0')"
"('P16885', 'P17252')"
"('P30876', 'P52435')"
"('Q99459', 'Q9Y2W1')"
"('Q00325', 'P20333')"
"('Q99677', 'O60262')"
"('O00463', 'Q13546')"
"('Q8ND76', 'O94921')"
"('P29376', 'Q07912')"
"('P55196', 'P12931')"
"('Q15653', 'P46199')"
"('Q9UL18', 'P62753')"
"('Q03405', 'P04004')"
"('P01579', 'Q13651')"
"('P25445', 'P06239')"
"('P57721', 'Q15287')"
"('P41091', 'Q9BY44')"
"('P46776', 'P40429')"
"('P40305', 'Q00978')"
"('Q9Y3Q8', 'Q8WVY7')"
"('Q9P2W3', 'Q01970')"
"('P22894', 'P42830')"
"('Q14061', 'Q13432')"
"('P39656', 'O75365')"
"('Q13136', 'P23468')"
"('Q9Y4A5', 'P68133')"
"('Q8WVJ9', 'P16070')"
"('P27986', 'Q05397')"
"('Q9NP81', 'Q8IXJ6')"
"('Q13315', 'P78357')"
"('P18754', 'O43809')"
"('O14625', 'P51677')"
"('P62993', 'Q9Y3U8')"
"('O14561', 'O75251')"
"('P01270', 'P46379')"
"('P41182', 'Q9ULK4')"
"('Q7L2H7', 'Q14152')"
"('P60510', 'P04183')"
"('P08912', 'Q5JWF2')"
"('P14136', 'Q9H4K1')"
"('Q9UHB6', 'Q9Y6K9')"
"('P40337', 'P35080')"
"('Q13136', 'P62714')"
"('Q9BQ66', 'P09619')"
"('P27986', 'Q8WX92')"
"('Q9UNL2', 'Q15170')"
"('Q9Y3S1', 'Q9H4A3')"
"('P58876', 'O94817')"
"('P49641', 'P08670')"
"('Q15303', 'P16471')"
"('P12931', 'Q13796')"
"('O60603', 'P51617')"
"('P56748', 'C9JDP6')"
"('Q15843', 'P24941')"
"('P48357', 'Q12913')"
"('Q9NQ87', 'Q9H422')"
"('P38398', 'Q969G3')"
"('O00716', 'P06400')"
"('Q9Y6E0', 'P05090')"
"('Q13683', 'Q13797')"
"('P18146', 'P22004')"
"('P04626', 'Q05397')"
"('P40337', 'Q92839')"
"('Q9UBB5', 'Q09028')"
"('P62136', 'O95639')"
"('O94776', 'Q99459')"
"('Q12873', 'Q9UHX1')"
"('Q7Z4H7', 'Q9UGN5')"
"('P84243', 'Q12888')"
"('Q96NS5', 'P62993')"
"('Q8IZI9', 'Q8N6P7')"
"('P22392', 'O75800')"
"('P02647', 'P69905')"
"('Q13233', 'P00367')"
"('P55957', 'Q07817')"
"('Q86WV6', 'Q96A33')"
"('P01133', 'P63104')"
"('P00533', 'P11142')"
"('Q96RU2', 'Q969H0')"
"('P17480', 'Q9BXL5')"
"('Q06587', 'P0C0S5')"
"('Q9Y478', 'Q9Y617')"
"('Q13616', 'Q49AN0')"
"('P14317', 'Q05193')"
"('P20827', 'P08069')"
"('Q9Y4K3', 'Q7L2H7')"
"('P67809', 'Q99697')"
"('Q93079', 'Q71UI9')"
"('Q9H237', 'P04628')"
"('Q96DB2', 'Q99879')"
"('P30480', 'P25786')"
"('Q8N474', 'P56704')"
"('Q9H9D4', 'Q9NVV9')"
"('O96017', 'P30305')"
"('P08047', 'P56645')"
"('P84022', 'Q9Y2T1')"
"('P61081', 'Q86XK2')"
"('Q9GZT6', 'P04183')"
"('Q15399', 'Q9BXR5')"
"('P12111', 'P13612')"
"('Q9H361', 'P15170')"
"('A8K6C2', 'P16471')"
"('P62140', 'P24844')"
"('P01106', 'Q13887')"
"('Q05397', 'Q8TDY2')"
"('Q6ZRS2', 'O96019')"
"('Q9H9F9', 'Q9ULG1')"
"('O75525', 'Q9H9D4')"
"('P63146', 'Q14194')"
"('P51817', 'P08754')"
"('Q92569', 'P00533')"
"('Q99683', 'P45984')"
"('Q8NFH4', 'Q13573')"
"('Q99704', 'P00519')"
"('O00422', 'P61981')"
"('Q8NHR9', 'P68133')"
"('Q96I15', 'Q99081')"
"('P78545', 'P51668')"
"('P01567', 'P19235')"
"('P49841', 'Q9NQW7')"
"('Q01101', 'P07437')"
"('Q04941', 'O95163')"
"('Q13477', 'P26010')"
"('P02776', 'P49682')"
"('Q93077', 'Q99877')"
"('Q8NFP9', 'Q96EV8')"
"('Q9UNY4', 'P43243')"
"('Q9Y3F4', 'P84022')"
"('Q9BTT4', 'Q9P086')"
"('Q14103', 'P67809')"
"('O60814', 'Q99878')"
"('Q9P2W3', 'Q00975')"
"('Q15428', 'O75643')"
"('Q9NPJ4', 'P10276')"
"('Q9Y3M8', 'P15153')"
"('P35222', 'P24941')"
"('P30046', 'P01889')"
"('P38936', 'P47897')"
"('P62945', 'P36578')"
"('Q9H1I8', 'Q9Y237')"
"('P35268', 'P63173')"
"('P16220', 'Q8WXF7')"
"('P31152', 'P18146')"
"('Q13332', 'Q15286')"
"('P20226', 'Q04206')"
"('Q15084', 'P16104')"
"('P48594', 'P45983')"
"('Q9H013', 'Q9H501')"
"('O00303', 'O15371')"
"('Q13111', 'P63104')"
"('O95433', 'Q92918')"
"('P05997', 'P16070')"
"('O95166', 'P48169')"
"('Q86U70', 'P61968')"
"('P29590', 'Q99607')"
"('P46782', 'P61247')"
"('Q13145', 'O94993')"
"('P43629', 'P01023')"
"('Q9UDY2', 'P32745')"
"('P46108', 'Q9BWW9')"
"('O75398', 'P38936')"
"('Q96EY1', 'P62993')"
"('P36957', 'Q8WVM8')"
"('Q8WUB8', 'Q9BVJ6')"
"('Q05655', 'P06241')"
"('P06756', 'P51178')"
"('O95169', 'O95139')"
"('Q30201', 'Q9UP52')"
"('P24941', 'P51610')"
"('P21673', 'Q9GZT8')"
"('P06400', 'P01588')"
"('Q92985', 'P01562')"
"('Q8TF42', 'O60260')"
"('O94929', 'P62993')"
"('P51693', 'Q15047')"
"('Q12772', 'Q9Y6R1')"
"('Q9NY65', 'P16871')"
"('Q9NNX6', 'P61812')"
"('P23284', 'Q96BK5')"
"('Q9NZ52', 'O14964')"
"('Q8N684', 'P26368')"
"('Q9BT78', 'Q92905')"
"('P0CG48', 'Q29983')"
"('Q7Z7A3', 'Q2VPK5')"
"('Q16787', 'Q496J9')"
"('Q15435', 'P06400')"
"('Q17RW2', 'Q05397')"
"('O15264', 'Q12778')"
"('406920', 'P54253')"
"('P03372', 'Q15291')"
"('Q8IXI1', 'Q9P286')"
"('P33993', 'Q9HAW0')"
"('P62714', 'P42224')"
"('Q9UET6', 'Q9H173')"
"('P01106', 'P06493')"
"('P27361', 'P01579')"
"('P29322', 'P00519')"
"('P53778', 'P30793')"
"('O75528', 'Q09472')"
"('P07737', 'P18206')"
"('Q9P2R3', 'P20339')"
"('P36578', 'P83881')"
"('O95900', 'Q14197')"
"('P14866', 'P26599')"
"('O94887', 'P60953')"
"('P52566', 'P15498')"
"('P52272', 'Q12933')"
"('P21453', 'P08908')"
"('P12931', 'P18433')"
"('Q9H9D4', 'Q9Y333')"
"('P14678', 'O95777')"
"('P26641', 'P62316')"
"('Q9H9T3', 'Q9HCE7')"
"('Q9P0L2', 'P27816')"
"('Q14203', 'Q13573')"
"('Q05193', 'Q9BY11')"
"('P24928', 'P62875')"
"('O75815', 'P41252')"
"('Q9UL18', 'O95602')"
"('Q9NX70', 'P19388')"
"('P05771', 'P63218')"
"('P60953', 'Q9H8S9')"
"('P17252', 'P10398')"
"('P38398', 'Q92769')"
"('Q09161', 'Q15428')"
"('Q00978', 'Q14765')"
"('O75365', 'Q9NU22')"
"('Q86Y13', 'O14933')"
"('Q16531', 'Q92830')"
"('P02768', 'P10124')"
"('P11387', 'P46087')"
"('P42025', 'Q16659')"
"('Q16236', 'Q16881')"
"('P01106', 'P12956')"
"('Q15435', 'Q16659')"
"('P08047', 'Q01959')"
"('P11831', 'P18146')"
"('P98170', 'Q15819')"
"('P62993', 'O15357')"
"('Q9HAW0', 'Q8TEX9')"
"('O75427', 'P35219')"
"('P62140', 'P62136')"
"('Q13315', 'P68104')"
"('P54132', 'P39748')"
"('Q13315', 'P07550')"
"('O43676', 'O15239')"
"('Q99814', 'Q9HBZ2')"
"('P67775', 'P04049')"
"('Q13485', 'Q9NQB0')"
"('P62330', 'P32121')"
"('Q9Y478', 'P14672')"
"('Q6WCQ1', 'Q9GZR1')"
"('P35754', 'Q14653')"
"('P28482', 'O43889')"
"('Q92997', 'P19544')"
"('P62879', 'P48051')"
"('Q9UMX1', 'O00422')"
"('P26012', 'P12931')"
"('Q96HC4', 'P05129')"
"('P01225', 'P41587')"
"('P02768', 'P04259')"
"('Q9BX73', 'Q9UGN5')"
"('P27348', 'O15553')"
"('Q6S5L8', 'P62993')"
"('P41182', 'P16871')"
"('O43707', 'Q15942')"
"('Q96JG8', 'Q92561')"
"('Q9UPN3', 'P11474')"
"('P06576', 'P38936')"
"('Q9UBU9', 'Q9H1J1')"
"('Q8NCM8', 'Q9BQE3')"
"('Q13427', 'P62745')"
"('Q8TBK6', 'Q13435')"
"('Q9GZU2', 'Q12933')"
"('Q13625', 'P10070')"
"('P14373', 'P43364')"
"('Q9H1D9', 'O15160')"
"('Q13625', 'Q8NEY8')"
"('Q9UKV8', 'P61513')"
"('Q07955', 'Q05519')"
"('P63167', 'Q96FJ2')"
"('Q16695', 'Q13191')"
"('P51610', 'Q96ES7')"
"('O43493', 'P27986')"
"('Q8N163', 'Q8ND90')"
"('P56134', 'P24539')"
"('P63000', 'Q00722')"
"('O60828', 'Q15631')"
"('Q9NY26', 'Q8IWE5')"
"('P22061', 'Q9UKE5')"
"('Q15287', 'Q02040')"
"('Q93077', 'P58876')"
"('Q99614', 'Q9P0V3')"
"('Q9ULH1', 'P62330')"
"('P01137', 'P17813')"
"('P19438', 'P42574')"
"('Q9BZJ0', 'Q99459')"
"('O43390', 'P26368')"
"('Q9NR46', 'P10721')"
"('Q9Y6M1', 'Q14197')"
"('O00159', 'Q8IY92')"
"('Q9UKB1', 'P10070')"
"('P12814', 'Q9UBF9')"
"('P31749', 'O14558')"
"('Q96LR5', 'P78317')"
"('P49448', 'O60684')"
"('Q16543', 'O94817')"
"('Q14005', 'P68400')"
"('P13612', 'P63261')"
"('P04637', 'O15350')"
"('Q15691', 'P30622')"
"('Q8WYQ5', 'Q9NRR4')"
"('Q08211', 'P12956')"
"('Q6IN85', 'Q16539')"
"('B1A4H9', 'P17181')"
"('Q9P0W0', 'P10912')"
"('P32121', 'Q96RB7')"
"('Q5T4F7', 'O00755')"
"('Q16665', 'Q00987')"
"('Q9NXF8', 'Q99624')"
"('P32121', 'O60431')"
"('Q86UX7', 'O95777')"
"('P14598', 'Q9Y2W2')"
"('P05771', 'O14641')"
"('P15104', 'Q14164')"
"('P01106', 'P16070')"
"('Q15155', 'Q9NRR5')"
"('Q9UIF9', '100008589')"
"('P05013', 'P16871')"
"('Q13177', 'Q3V6T2')"
"('Q96AH8', 'P29372')"
"('Q16643', 'Q16659')"
"('P33991', 'Q12905')"
"('P17252', 'Q99759')"
"('Q14201', 'Q9UFF9')"
"('P01298', 'P11171')"
"('Q15172', 'Q8WXS5')"
"('P30939', 'O14610')"
"('O00238', 'Q13873')"
"('Q9Y5K6', 'O15131')"
"('Q8NH67', 'P38405')"
"('P60709', 'Q16827')"
"('O15264', 'P49321')"
"('P98194', 'Q9Y219')"
"('P12980', 'Q96Q42')"
"('P18031', 'P68400')"
"('Q96KM6', 'P04275')"
"('P01106', 'Q92733')"
"('Q9Y5X3', 'Q15811')"
"('P62158', 'P51828')"
"('Q8IZP0', 'P16333')"
"('Q16630', 'O00308')"
"('Q92769', 'P10827')"
"('P49590', 'Q14197')"
"('Q9UHQ1', 'Q9Y2X8')"
"('P98175', 'P39023')"
"('Q8TBZ2', 'Q9BWU1')"
"('Q9GZQ8', 'Q8N6T3')"
"('Q8NAF0', 'Q13418')"
"('Q8IY92', 'P07992')"
"('Q9Y2S0', 'P62263')"
"('Q96J94', 'Q9UPY3')"
"('Q9Y2L1', 'Q13868')"
"('Q5UIP0', 'P35226')"
"('P0C1H6', 'Q9BTM1')"
"('Q99684', 'Q9NQX1')"
"('O14579', 'Q9NTJ5')"
"('P62330', 'Q13393')"
"('Q9BPZ7', 'Q6MZQ0')"
"('P36897', 'Q9HCU5')"
"('Q13158', 'Q15648')"
"('Q14164', 'P21796')"
"('P48730', 'P08151')"
"('Q06323', 'Q16543')"
"('Q9H8Y8', 'Q9Y4D2')"
"('P22612', 'P19429')"
"('P05496', 'P56385')"
"('O43236', 'Q9H8Y8')"
"('Q01201', 'Q93008')"
"('Q07912', 'P29376')"
"('Q9Y2Y4', 'Q9BQY4')"
"('P31943', 'Q9Y572')"
"('Q12933', 'Q9Y572')"
"('O15111', 'O43524')"
"('P30480', 'P49189')"
"('Q9H7E9', 'P42356')"
"('O95298', 'P03891')"
"('P13612', 'P56945')"
"('Q15059', 'Q9GZQ8')"
"('P61247', 'O75352')"
"('O14924', 'Q8WZA2')"
"('P42677', 'P46781')"
"('A8K6C2', 'Q99062')"
"('Q9UHD2', 'Q9Y4K3')"
"('Q13330', 'Q13547')"
"('Q16539', 'P15408')"
"('P62269', 'Q9UHD2')"
"('P98175', 'Q15427')"
"('P07900', 'P10415')"
"('P33993', 'P62805')"
"('P09429', 'Q5T3J3')"
"('P55957', 'Q14194')"
"('P01106', 'P42679')"
"('Q9UQM7', 'P41594')"
"('O43521', 'Q92934')"
"('Q96GM5', 'P24522')"
"('Q13619', 'P38936')"
"('P37840', 'Q9Y6H5')"
"('Q6UVK1', 'P61077')"
"('Q9Y691', 'Q13936')"
"('P10145', 'P46094')"
"('P62380', 'P17947')"
"('P35462', 'O14775')"
"('Q9H2G2', 'Q9Y3S1')"
"('Q9P289', 'Q08379')"
"('Q9UER7', 'P26373')"
"('Q12802', 'Q9H492')"
"('Q9NPI1', 'P0C0S8')"
"('O15164', 'P08107')"
"('Q99712', 'Q13424')"
"('O43395', 'Q9C005')"
"('P85298', 'P61586')"
"('P20273', 'P29350')"
"('Q13309', 'P38936')"
"('P35626', 'Q8NH70')"
"('P11831', 'P13569')"
"('Q9GZP0', 'P07333')"
"('Q9H257', 'O43353')"
"('Q99460', 'Q5VTR2')"
"('Q13619', 'Q9GZS3')"
"('P56945', 'O75807')"
"('P22736', 'Q9HCE6')"
"('O75365', 'P28340')"
"('P46108', 'P42338')"
"('P13224', 'O00459')"
"('P51608', 'P09429')"
"('P51812', 'P67870')"
"('Q93052', 'P56134')"
"('P50151', 'Q13936')"
"('Q9Y4K3', 'Q14697')"
"('Q09472', 'P48023')"
"('Q9HAU0', 'Q7L8J4')"
"('P0C1H6', 'Q96KK5')"
"('Q9UQM7', 'Q9NY47')"
"('Q9HBM6', 'Q9H0E3')"
"('Q99459', 'O43660')"
"('Q8WUI4', 'Q99877')"
"('P37231', 'Q9Y618')"
"('Q13535', 'Q14839')"
"('Q16629', 'P26599')"
"('Q06187', 'P42768')"
"('P33240', 'O14530')"
"('Q9Y3A6', 'P49257')"
"('Q15796', 'Q15329')"
"('Q8NFZ5', 'Q02763')"
"('P35626', 'A6NJZ3')"
"('Q12873', 'Q5JVS0')"
"('Q9BQA1', 'P85299')"
"('P07900', 'P26368')"
"('Q02556', 'Q8NDB2')"
"('P23510', 'P43489')"
"('Q9Y5B9', 'Q10586')"
"('P32121', 'Q8NH73')"
"('P55268', 'P16144')"
"('Q9HBI0', 'P26012')"
"('P61326', 'Q9BRP8')"
"('P12956', 'P09629')"
"('P62829', 'Q12933')"
"('Q99459', 'Q9H223')"
"('P36405', 'Q5UIP0')"
"('Q96KQ7', 'Q8N655')"
"('406884', 'P01116')"
"('P35408', 'P84996')"
"('O75478', 'Q9NS73')"
"('Q9BYJ4', 'Q5VVX9')"
"('Q9UNM6', 'Q9UL46')"
"('Q9Y277', 'Q14197')"
"('P25440', 'O96019')"
"('P51692', 'Q13469')"
"('406953', 'Q16827')"
"('O00767', 'Q15306')"
"('O75955', 'Q14242')"
"('P61981', 'P30304')"
"('Q93077', 'Q9UQL6')"
"('Q13207', 'Q92597')"
"('Q96BN2', 'P01106')"
"('P13725', 'Q01344')"
"('P13645', 'P49642')"
"('P40925', 'Q92796')"
"('P51610', 'O75478')"
"('P28472', 'P67775')"
"('P68032', 'P60709')"
"('P62333', 'Q13573')"
"('P17612', 'Q96D31')"
"('Q9HCE7', 'Q8TB52')"
"('Q9H4B4', 'Q9H2X3')"
"('P00338', 'P08238')"
"('P04626', 'P16070')"
"('Q9NYB9', 'Q9Y2A7')"
"('Q9NQX3', 'P47870')"
"('Q9UBI6', 'P45984')"
"('Q9NYY1', 'P10912')"
"('P00813', 'P27487')"
"('P02462', 'Q9HCN6')"
"('Q00610', 'P19438')"
"('Q99961', 'P22607')"
"('Q9Y296', 'O95084')"
"('O43676', 'P03923')"
"('P43657', 'P63211')"
"('Q86YR5', 'Q5M9N0')"
"('P46108', 'P84022')"
"('P30153', 'Q6NZY4')"
"('O94874', 'P62837')"
"('P62993', 'P61158')"
"('P05997', 'P53708')"
"('Q9BZE4', 'P67870')"
"('Q9UPP1', 'Q01094')"
"('Q9Y691', 'Q13698')"
"('Q6STE5', 'P51531')"
"('Q06609', 'Q9Y5L4')"
"('Q9NR12', 'Q8N715')"
"('O60341', 'O94776')"
"('P17676', 'P35638')"
"('P84022', 'P38398')"
"('Q9NZ52', 'Q00610')"
"('442895', 'P03372')"
"('P27824', 'P07998')"
"('P63000', 'Q13576')"
"('Q15910', 'Q16644')"
"('Q15080', 'P19878')"
"('P29274', 'P50148')"
"('P48551', 'P05014')"
"('P30154', 'P36507')"
"('Q13131', 'P13569')"
"('Q15672', 'P38936')"
"('Q14289', 'Q9ULZ2')"
"('P98164', 'P02768')"
"('P40763', 'Q07666')"
"('Q8NG80', 'P38405')"
"('Q04759', 'P57087')"
"('P62826', 'Q15797')"
"('Q14197', 'Q9H7H0')"
"('O00716', 'Q14566')"
"('O43768', 'P10114')"
"('Q9HC52', 'Q06587')"
"('Q96EY1', 'Q13233')"
"('Q13185', 'P22307')"
"('P39023', 'P40429')"
"('Q16658', 'O60739')"
"('P61952', 'Q13972')"
"('O00755', 'O75084')"
"('P27361', 'Q9UP65')"
"('Q9Y5U9', 'Q9Y4K3')"
"('Q13769', 'Q9Y3C6')"
"('Q05513', 'P23443')"
"('Q14139', 'O75365')"
"('Q15714', 'O14775')"
"('P06493', 'P49748')"
"('Q02543', 'P62829')"
"('Q8TEL6', 'O15111')"
"('O60880', 'O15389')"
"('P84022', 'Q12772')"
"('P01106', 'Q9Y4X0')"
"('P27348', 'Q96F86')"
"('Q9Y6M7', 'P13569')"
"('Q96NA2', 'Q9Y6G9')"
"('O75771', 'Q96JH8')"
"('P63000', 'O60331')"
"('Q99500', 'P08754')"
"('P01106', 'P42566')"
"('Q8TEC5', 'P48023')"
"('Q14289', 'Q9UKW4')"
"('P15170', 'Q9H1J1')"
"('Q13535', 'Q15291')"
"('Q96EE3', 'Q8NFH3')"
"('P30504', 'Q13263')"
"('Q13535', 'Q15596')"
"('Q9BYM8', 'Q9NYJ8')"
"('P42229', 'O00459')"
"('Q02543', 'P46776')"
"('Q04206', 'Q8NBJ4')"
"('O15389', 'Q06124')"
"('P16581', 'P19174')"
"('P59768', 'P11229')"
"('P54886', 'Q14197')"
"('Q9NYB0', 'P08107')"
"('Q92831', 'O15516')"
"('P01106', 'Q92503')"
"('P84095', 'O75914')"
"('P04637', 'P04183')"
"('Q14738', 'P10415')"
"('Q15047', 'P50616')"
"('P31689', 'A0JLT2')"
"('Q8NBJ4', 'O95424')"
"('Q9Y5S9', 'Q9H0W8')"
"('O15198', 'Q9UIS9')"
"('P61254', 'Q9UNX3')"
"('P61513', 'Q96BK5')"
"('P62993', 'P25705')"
"('O95169', 'P56556')"
"('P30304', 'P51610')"
"('P31948', 'O15264')"
"('Q9H1Y0', 'P61604')"
"('P32242', 'Q9UKJ5')"
"('Q8IZ07', 'Q99717')"
"('Q14197', 'Q9P0M9')"
"('Q9UGJ1', 'P68366')"
"('P35749', 'P14649')"
"('Q07955', 'P78362')"
"('P10827', 'Q9Y6Q9')"
"('Q96SN8', 'Q9NRP7')"
"('Q9UNN5', 'P67870')"
"('O94916', 'P26447')"
"('Q9UKE5', 'P30153')"
"('P10914', 'P60900')"
"('Q15418', 'P50991')"
"('P48444', 'Q99459')"
"('Q14197', 'Q9Y2Q9')"
"('O95644', 'O15294')"
"('P24941', 'Q93096')"
"('Q99459', 'Q9NY15')"
"('Q93079', 'Q8IUE6')"
"('O14508', 'Q8IU57')"
"('Q9Y3F4', 'P01889')"
"('Q14749', 'Q9GZT8')"
"('P35579', 'Q9P2M7')"
"('P09471', 'Q13698')"
"('Q9Y2A7', 'Q8IZP0')"
"('Q15834', 'P02538')"
"('O43524', 'P06493')"
"('O00329', 'Q06187')"
"('P62745', 'P35555')"
"('P42262', 'P07948')"
"('Q15554', 'Q12888')"
"('Q13535', 'O00469')"
"('P15248', 'Q01344')"
"('P28072', 'Q99436')"
"('O00299', 'Q4KMQ1')"
"('Q15349', 'P62753')"
"('Q92925', 'O14497')"
"('O60732', 'O75964')"
"('Q9C0K7', 'Q9UGI9')"
"('Q99417', 'Q96A23')"
"('P30050', 'P62917')"
"('P50914', 'P26373')"
"('O60563', 'O60885')"
"('P42345', 'O43156')"
"('P63261', 'Q9UDY2')"
"('O95619', 'Q9UBU8')"
"('P31249', 'P16220')"
"('Q16576', 'Q12873')"
"('P42858', 'P08047')"
"('P43405', 'Q8WV28')"
"('Q14683', 'P67809')"
"('P55854', 'Q9UKL0')"
"('406948', 'P10242')"
"('P13500', 'P80075')"
