negatives
"('693210', 'Q16288')"
"('P35626', 'Q8NGH7')"
"('Q04941', 'P40337')"
"('Q14197', 'Q4U2R6')"
"('P41235', 'Q02487')"
"('P49915', 'P04222')"
"('P13612', 'P05556')"
"('P48634', 'P02671')"
"('P39656', 'O00264')"
"('Q5T5U3', 'Q92730')"
"('Q9HBI0', 'P05106')"
"('P42226', 'Q86WV6')"
"('P62140', 'Q05586')"
"('Q9NR30', 'Q9Y5S2')"
"('Q9Y6N6', 'P08648')"
"('P62877', 'Q9UK73')"
"('Q8N6Y0', 'Q96HB5')"
"('Q13087', 'Q9UET6')"
"('P10827', 'Q00403')"
"('P01241', 'P62158')"
"('P25963', 'Q8IUD2')"
"('P16403', 'O15264')"
"('Q15008', 'Q06323')"
"('P01106', 'P36954')"
"('Q9NY93', 'Q5JTH9')"
"('Q06187', 'Q9Y4D1')"
"('O75379', 'Q12846')"
"('O95433', 'Q9Y6E0')"
"('O14777', 'Q53G59')"
"('P05129', 'Q9NSI5')"
"('Q04771', 'O14526')"
"('Q9H981', 'Q96EZ8')"
"('Q9Y297', 'Q00839')"
"('O75015', 'O75019')"
"('Q9H3N1', 'P07237')"
"('Q05215', 'P01375')"
"('O60880', 'Q9UIB8')"
"('P06213', 'P62745')"
"('O00233', 'P62195')"
"('P23297', 'Q00987')"
"('Q92769', 'O76071')"
"('Q96Q15', 'Q9Y4R8')"
"('Q9H013', 'Q9NYB9')"
"('P50552', 'Q13153')"
"('O60739', 'P04179')"
"('P42336', 'Q9Y259')"
"('O15551', 'O95049')"
"('P30101', 'P16871')"
"('P10767', 'P10721')"
"('P35626', 'Q9Y3N9')"
"('P46940', 'P29353')"
"('Q9BPZ7', 'P62750')"
"('P51679', 'P04899')"
"('Q13315', 'O95757')"
"('Q96RP9', 'Q969Q1')"
"('P68363', 'P68371')"
"('Q05516', 'P40424')"
"('O94916', 'P29350')"
"('Q15834', 'O76064')"
"('Q14192', 'Q13643')"
"('O95870', 'Q9BVK8')"
"('Q9NZT1', 'Q15746')"
"('Q99638', 'O75943')"
"('P62310', 'Q16637')"
"('P04275', 'P13224')"
"('Q9BWH2', 'Q9NXU5')"
"('Q9NS23', 'P31947')"
"('Q9BTP7', 'O15360')"
"('O15467', 'P49238')"
"('P30050', 'Q92901')"
"('P63000', 'O15056')"
"('Q15843', 'O43395')"
"('Q8N257', 'Q9BY41')"
"('Q9BTY7', 'Q2TAZ0')"
"('A6ZKI3', 'Q9UMX0')"
"('P14923', 'Q9HCS4')"
"('P42229', 'P51692')"
"('P07814', 'Q9UKV8')"
"('P38159', 'P31943')"
"('P28300', 'O95967')"
"('Q8NFD5', 'Q13315')"
"('Q8IYD8', 'P27694')"
"('O43318', 'P07437')"
"('Q13322', 'P09619')"
"('P35998', 'P0CG48')"
"('P08754', 'Q15759')"
"('Q9Y605', 'P35244')"
"('O76071', 'Q16082')"
"('P60520', 'Q8IXH6')"
"('O60925', 'Q14203')"
"('O96014', 'O75084')"
"('P35637', 'Q9UBW7')"
"('P26599', 'P06748')"
"('P42677', 'P02775')"
"('Q96RP7', 'P12956')"
"('Q9HD42', 'O95630')"
"('Q9NUQ9', 'Q16659')"
"('Q9NRR5', 'P05408')"
"('P18124', 'Q8IXK0')"
"('Q5QP82', 'Q15560')"
"('P02462', 'Q9HCN6')"
"('P62424', 'P42766')"
"('P63000', 'O00629')"
"('Q9NRI5', 'Q8IWZ3')"
"('P04637', 'P09874')"
"('P27986', 'P40763')"
"('Q8IYI6', 'Q15154')"
"('P07948', 'Q92835')"
"('Q3ZAQ7', 'P30480')"
"('P47897', 'O75319')"
"('P62913', 'P62424')"
"('O95831', 'P08107')"
"('O95503', 'P78364')"
"('Q16718', 'P01106')"
"('P51116', 'O94972')"
"('Q9UPP1', 'O15047')"
"('P26368', 'P09651')"
"('P99999', 'Q9BZ95')"
"('O14893', 'Q01130')"
"('Q01844', 'Q6PJW8')"
"('P55268', 'Q13683')"
"('O75791', 'O95273')"
"('Q9HCE1', 'Q14197')"
"('P17693', 'P43629')"
"('Q9UHF4', 'P29597')"
"('P02458', 'P06756')"
"('Q6PI98', 'Q9ULG1')"
"('P15735', 'Q8N806')"
"('P62993', 'Q8WV28')"
"('P0CG48', 'Q92905')"
"('Q9NZQ3', 'Q96MA1')"
"('Q9NPF4', 'Q7Z699')"
"('P61962', 'Q9Y463')"
"('Q13435', 'Q9BPX7')"
"('Q8WV44', 'Q9H8T0')"
"('P50281', 'P56945')"
"('Q9Y478', 'P35080')"
"('Q15172', 'Q86YF9')"
"('P50539', 'P78536')"
"('P29692', 'P01889')"
"('Q9Y272', 'P22612')"
"('P35626', 'Q8NGL0')"
"('P29459', 'Q15306')"
"('P46060', 'Q13573')"
"('O15123', 'P07333')"
"('Q15788', 'Q9BTK6')"
"('O75340', 'P25445')"
"('Q99525', 'Q6NXT2')"
"('Q13573', 'O60934')"
"('Q92913', 'P00533')"
"('Q9H171', 'O60341')"
"('Q9NRI5', 'O94915')"
"('Q6FHJ7', 'O00755')"
"('Q9HB90', 'Q7L523')"
"('Q9UQE7', 'O95072')"
"('Q8N7P3', 'P57739')"
"('O43493', 'O95433')"
"('P62854', 'O60739')"
"('P62266', 'Q15843')"
"('Q9Y2T4', 'P52630')"
"('P22888', 'Q5JWF2')"
"('O75376', 'P10828')"
"('Q9Y572', 'Q16543')"
"('Q9UET6', 'P07741')"
"('Q13546', 'Q96FA3')"
"('O95376', 'P36957')"
"('Q9Y5Q3', 'O75444')"
"('O95704', 'P00533')"
"('P62380', 'P52655')"
"('P78527', 'Q92993')"
"('Q5JQF8', 'O43347')"
"('Q9Y2E8', 'P02768')"
"('Q8IU57', 'P52333')"
"('P07332', 'Q9UIW2')"
"('P18146', 'Q13127')"
"('Q14457', 'Q14687')"
"('Q9H9G7', 'Q01082')"
"('P27635', 'P35268')"
"('O15265', 'Q9Y4A5')"
"('P61313', 'P30050')"
"('Q99880', 'Q96QV6')"
"('Q08379', 'Q92542')"
"('Q9HBE4', 'P16871')"
"('P0C7T5', 'Q06330')"
"('Q14994', 'P62195')"
"('P34931', 'P19438')"
"('P50613', 'P06493')"
"('Q15843', 'Q08AD1')"
"('Q13315', 'Q96HB5')"
"('P46783', 'P62249')"
"('P18074', 'P51946')"
"('O14905', 'Q9UP38')"
"('Q96A08', 'Q8WUI4')"
"('Q00796', 'P01243')"
"('P22694', 'P42261')"
"('Q92963', 'Q12967')"
"('Q8IV61', 'P01112')"
"('Q99996', 'P23258')"
"('Q9H1J1', 'Q92900')"
"('P05106', 'Q9HBI1')"
"('Q13309', 'P24941')"
"('P49841', 'P08670')"
"('Q05513', 'P31749')"
"('P40189', 'Q92569')"
"('Q16594', 'Q9Y6J9')"
"('Q15038', 'Q9HAU4')"
"('O60674', 'P62993')"
"('P37198', 'Q9Y6D6')"
"('Q13952', 'P05814')"
"('P68104', 'Q00887')"
"('P10912', 'Q05209')"
"('Q9NX58', 'P16402')"
"('Q9NQ31', 'P17612')"
"('P18859', 'Q16659')"
"('Q9UBU7', 'Q13416')"
"('O75943', 'O60921')"
"('Q9H160', 'P0CG48')"
"('O00231', 'Q99717')"
"('P00519', 'Q9UPY6')"
"('P01857', 'P08779')"
"('P35626', 'Q8N146')"
"('O75694', 'P30480')"
"('Q13242', 'Q15366')"
"('Q9UMX0', 'P60174')"
"('P28222', 'P61952')"
"('P50616', 'Q5JQF8')"
"('Q9H1J7', 'Q13467')"
"('O14492', 'P29353')"
"('O75569', 'P04637')"
"('P12273', 'O00141')"
"('Q9UM73', 'Q9Y581')"
"('P22626', 'Q8IWZ8')"
"('P15173', 'P62324')"
"('Q9NY59', 'Q5RL73')"
"('Q9NP81', 'Q8IXJ6')"
"('O15335', 'Q05397')"
"('P61619', 'Q9Y478')"
"('Q96B33', 'O95049')"
"('P78396', 'O00303')"
"('P27037', 'O15162')"
"('P08908', 'P63215')"
"('P63104', 'P17987')"
"('Q99459', 'Q9Y490')"
"('P21675', 'Q93079')"
"('Q15796', 'Q9BX70')"
"('Q14258', 'P42224')"
"('P35030', 'P01876')"
"('P40937', 'P40938')"
"('P61964', 'P23508')"
"('Q29983', 'P0CG48')"
"('P62877', 'P46527')"
"('Q9H4L4', 'P62241')"
"('Q15910', 'P52788')"
"('P60709', 'P45973')"
"('Q9H5H4', 'Q9UI09')"
"('P61073', 'P18846')"
"('Q9UHR5', 'P26368')"
"('407021', 'P60953')"
"('Q92598', 'P01106')"
"('O96020', 'P49918')"
"('P20333', 'P07910')"
"('P27824', 'P15813')"
"('Q07955', 'P14866')"
"('P46379', 'Q05209')"
"('Q16543', 'Q9H093')"
"('Q9Y535', 'Q9Y250')"
"('Q12974', 'P49354')"
"('Q14209', 'Q9H211')"
"('Q13797', 'P56945')"
"('P51812', 'Q99640')"
"('P36957', 'Q02218')"
"('Q969D9', 'Q14626')"
"('P60953', 'P19878')"
"('Q9NRR5', 'O76054')"
"('Q9BUN8', 'Q99942')"
"('P62310', 'P67809')"
"('P49841', 'Q14147')"
"('Q9ULZ3', 'Q9NPP4')"
"('P07359', 'P63104')"
"('Q00653', 'P08238')"
"('Q96P11', 'Q13233')"
"('P26368', 'P67809')"
"('Q8TAQ2', 'O94805')"
"('P08648', 'O75369')"
"('Q9NQX3', 'P42345')"
"('O00329', 'P48736')"
"('Q9BXS5', 'Q9Y6Q5')"
"('Q16531', 'Q5TAQ9')"
"('P35713', 'Q06413')"
"('O60711', 'P10275')"
"('P36406', 'Q13263')"
"('Q14683', 'Q8N3U4')"
"('Q99459', 'P53621')"
"('P22681', 'Q06124')"
"('P51681', 'O43889')"
"('O00422', 'O00571')"
"('Q9HCK4', 'O75582')"
"('Q96GM5', 'Q9P2D1')"
"('P35658', 'Q15796')"
"('P62837', 'Q14258')"
"('P62258', 'Q9UQL6')"
"('P35080', 'P54274')"
"('Q9UBL3', 'Q9Y5Z7')"
"('P16104', 'P12236')"
"('Q12873', 'O95983')"
"('Q969T4', 'Q99942')"
"('Q96L34', 'P07437')"
"('P26045', 'P78536')"
"('P29353', 'P12314')"
"('Q9Y3U8', 'O94817')"
"('Q8IUE6', 'Q96DB2')"
"('P54132', 'Q8IYD8')"
"('P42766', 'P18077')"
"('Q15831', 'Q12778')"
"('O95257', 'Q8WWL7')"
"('Q8WUI4', 'Q71UI9')"
"('Q15365', 'P52272')"
"('P49798', 'P53618')"
"('P48357', 'P40763')"
"('P33993', 'Q14566')"
"('O95863', 'P0CG48')"
"('Q9HAV4', 'Q13530')"
"('Q8IXK0', 'P49736')"
"('P08887', 'P40189')"
"('Q13976', 'P57103')"
"('Q9GZQ8', 'Q96EB6')"
"('P62879', 'P63096')"
"('P01375', 'Q14934')"
"('P07237', 'Q13617')"
"('P04201', 'Q13424')"
"('Q9H469', 'P62877')"
"('P60763', 'P19838')"
"('P24941', 'Q02535')"
"('Q9Y243', 'Q12778')"
"('Q13568', 'Q7Z434')"
"('P12956', 'Q08211')"
"('O95500', 'Q07157')"
"('P07099', 'P33240')"
"('Q9Y3C5', 'O75886')"
"('Q13243', 'Q92620')"
"('P04637', 'P32745')"
"('P39019', 'P40337')"
"('Q92665', 'Q8IY92')"
"('Q9H8Y8', 'P25788')"
"('Q9UBS5', 'P16333')"
"('Q00987', 'P48729')"
"('P02786', 'Q30201')"
"('Q99684', 'O15379')"
"('P01889', 'P61586')"
"('Q02241', 'O75154')"
"('Q13554', 'Q08462')"
"('Q13554', 'O60266')"
"('Q96RT8', 'Q71U36')"
"('Q8IZI9', 'P48551')"
"('Q8IYX8', 'Q9NRI5')"
"('Q99471', 'Q15811')"
"('Q99459', 'P60842')"
"('P16333', 'Q9UMN6')"
"('406979', 'O43521')"
"('Q7Z6Z7', 'P04637')"
"('Q14191', 'O15160')"
"('A8K6C2', 'P52333')"
"('P35568', 'O60674')"
"('Q9Y232', 'P68431')"
"('P04080', 'P11171')"
"('P01106', 'Q9UKY1')"
"('Q9BZ29', 'Q15796')"
"('O60925', 'Q5UIP0')"
"('P80162', 'P25024')"
"('P04637', 'P19525')"
"('P62875', 'O14802')"
"('Q7Z3E1', 'Q9H0D6')"
"('Q9Y6I3', 'P21802')"
"('P02768', 'Q9H6Q3')"
"('Q9P0T4', 'Q93062')"
"('O95816', 'O75365')"
"('P63000', 'Q99836')"
"('O00255', 'P31273')"
"('O43679', 'Q9NVW2')"
"('Q86Y56', 'Q9Y5J5')"
"('P49715', 'P09874')"
"('P19438', 'Q96CV9')"
"('P49736', 'Q00534')"
"('Q96NZ8', 'P12644')"
"('P01242', 'P10912')"
"('O95503', 'P51784')"
"('Q13796', 'Q15788')"
"('P0CG48', 'P53804')"
"('Q9H4L4', 'P05388')"
"('P23458', 'P08887')"
"('O00487', 'P61289')"
"('Q12824', 'Q01201')"
"('Q9UBN6', 'Q8WUM4')"
"('Q13547', 'Q99459')"
"('P60866', 'P62277')"
"('O15162', 'Q8N9N2')"
"('Q00005', 'P46013')"
"('Q13191', 'P36542')"
"('Q14197', 'Q8NFF5')"
"('P07585', 'P61812')"
"('O95864', 'Q13485')"
"('P22090', 'P25398')"
"('P61160', 'O00401')"
"('P62877', 'P0C0S5')"
"('Q05516', 'Q92769')"
"('P62714', 'Q9UPR3')"
"('P58876', 'Q9UPS6')"
"('Q13573', 'O43290')"
"('P84022', 'P30153')"
"('O94762', 'P16220')"
"('P22694', 'P10070')"
"('Q8IZ83', 'Q9BRP4')"
"('P05155', 'P02747')"
"('P31749', 'P00568')"
"('P68400', 'P12830')"
"('O00267', 'Q58WW2')"
"('Q92889', 'P07992')"
"('P61026', 'Q9UHY7')"
"('Q9Y6X8', 'Q9NVR2')"
"('P01106', 'Q9NSV4')"
"('Q07325', 'P32248')"
"('Q8TD84', 'Q8TDG2')"
"('O95167', 'O95182')"
"('Q9Y6H6', 'Q8WWI5')"
"('Q9BRQ0', 'Q9UPT9')"
"('P35916', 'P35968')"
"('Q9BV68', 'P61077')"
"('Q9Y265', 'Q10586')"
"('Q99460', 'Q06323')"
"('Q96EY7', 'O14593')"
"('Q6NZ67', 'P23258')"
"('P16871', 'P67936')"
"('Q13952', 'Q03001')"
"('Q7Z3J3', 'P63165')"
"('Q9Y4P8', 'Q9NRL3')"
"('Q6IBW4', 'P42695')"
"('O00483', 'O43676')"
"('Q9NP79', 'Q9Y4K3')"
"('P42285', 'Q15287')"
"('P26641', 'O60706')"
"('Q08209', 'O94916')"
"('Q00653', 'P25788')"
"('P35579', 'Q9BX84')"
"('Q13315', 'O14757')"
"('Q13464', 'Q13203')"
"('O43464', 'Q92956')"
"('P08651', 'Q9BRT6')"
"('Q07020', 'P62917')"
"('P19838', 'P17676')"
"('Q8IX12', 'O95400')"
"('Q13573', 'Q9UFC0')"
"('P63165', 'Q9UER7')"
"('Q9HBE4', 'Q01344')"
"('P08238', 'Q9BUB5')"
"('Q9Y264', 'P08138')"
"('P67775', 'P23443')"
"('P12931', 'P98077')"
"('P00533', 'Q9NYD6')"
"('P04637', 'Q7Z6E9')"
"('O60739', 'P37108')"
"('Q8N357', 'Q92628')"
"('P23470', 'P42680')"
"('O60315', 'Q15796')"
"('Q8NHQ8', 'Q04917')"
"('Q01094', 'Q96AV8')"
"('O00231', 'Q5UIP0')"
"('P17612', 'P05023')"
"('P22888', 'P50148')"
"('Q9UKV8', 'Q9UPQ9')"
"('Q02363', 'Q5T3J3')"
"('P08575', 'Q15118')"
"('P63279', 'P43351')"
"('Q16665', 'P11474')"
"('Q9NRR5', 'Q14512')"
"('P49327', 'O43617')"
"('Q9BSJ2', 'Q99996')"
"('P62993', 'Q04837')"
"('O95167', 'O95168')"
"('Q92797', 'Q9H0L4')"
"('Q9HBE4', 'P48551')"
"('P25942', 'Q8NEW0')"
"('Q92560', 'Q13404')"
"('407046', 'P55316')"
"('Q9HCG7', 'P18146')"
"('P41208', 'O43303')"
"('Q9UQM7', 'O43707')"
"('O43395', 'Q8WYA6')"
"('P10415', 'O15151')"
"('P62891', 'Q07020')"
"('Q9NSB4', 'O94817')"
"('Q9NYQ7', 'Q9UJ04')"
"('Q71DI3', 'Q9H160')"
"('Q99759', 'O43592')"
"('O60641', 'Q03518')"
"('Q9UBU3', 'P25929')"
"('Q9H2G2', 'Q9UQ16')"
"('Q9NWK9', 'Q96KQ7')"
"('Q9NRI5', 'Q03001')"
"('Q9UHV7', 'Q9Y2X0')"
"('Q7Z434', 'Q13114')"
"('Q96JB5', 'O94874')"
"('O75822', 'O15372')"
"('P62140', 'O60359')"
"('Q01844', 'P09234')"
"('P26641', 'P29074')"
"('P04049', 'P67870')"
"('Q15008', 'P43686')"
"('Q9NRJ3', 'P46094')"
"('Q15797', 'Q09472')"
"('Q13315', 'Q9NRR6')"
"('P22694', 'O15399')"
"('Q9Y6N6', 'Q496J9')"
"('Q9H1J7', 'Q9H461')"
"('Q9HBI0', 'P17301')"
"('O15444', 'P25024')"
"('P19438', 'P01375')"
"('Q96GM5', 'Q13573')"
"('P30154', 'P52630')"
"('O75147', 'Q9NT62')"
"('P34947', 'P08588')"
"('P60568', 'Q8N6P7')"
"('Q99750', 'Q8IYI8')"
"('Q13111', 'Q13112')"
"('Q13137', 'Q9BQY9')"
"('P36873', 'P62955')"
"('O15105', 'P18146')"
"('P04141', 'P01589')"
"('O95295', 'Q08345')"
"('P62945', 'P61927')"
"('Q8IY92', 'Q92665')"
"('Q15834', 'Q96M91')"
"('P13804', 'O60739')"
"('Q9Y243', 'P15056')"
"('P01106', 'Q92598')"
"('P62910', 'O60739')"
"('P62993', 'O60496')"
"('P01225', 'P50406')"
"('Q13976', 'O60266')"
"('Q9UK53', 'P40313')"
"('P62877', 'P62805')"
"('Q03014', 'P20226')"
"('O75886', 'P29597')"
"('Q9Y230', 'Q8NBZ0')"
"('P31943', 'P52597')"
"('P06239', 'P40763')"
"('P40227', 'Q8NEV4')"
"('Q9H2D6', 'P08670')"
"('P20671', 'Q9H160')"
"('P26012', 'P08648')"
"('P46379', 'O43688')"
"('O95786', 'P05161')"
"('P55287', 'Q6VMQ6')"
"('P04792', 'Q15008')"
"('O95817', 'Q8TCX1')"
"('Q9GZX7', 'Q9BY76')"
"('Q9H1B7', 'P14316')"
"('Q16512', 'P12814')"
"('P42566', 'P17948')"
"('P62256', 'Q9H0F5')"
"('Q9UKE5', 'Q01484')"
"('P25490', 'Q92769')"
"('P12236', 'P63244')"
"('O00151', 'O43707')"
"('Q9Y2H0', 'Q9NYY3')"
"('P68371', 'P68363')"
"('P55268', 'P23229')"
"('Q96J02', 'P08151')"
"('P54253', 'P16383')"
"('O43543', 'O43542')"
"('P62873', 'P35913')"
"('Q14103', 'P10145')"
"('O14561', 'O43677')"
"('Q15291', 'Q16778')"
"('Q8N668', 'P25963')"
"('P07437', 'Q99558')"
"('P10275', 'P49023')"
"('P15976', 'P13727')"
"('P06241', 'P15586')"
"('Q9Y320', 'Q9H3N1')"
"('P08253', 'P02462')"
"('P54278', 'P40692')"
"('O75751', 'Q9UJU5')"
"('406909', 'Q15910')"
"('P01106', 'Q16594')"
"('P62807', 'O15379')"
"('Q13535', 'Q9UGV2')"
"('O15488', 'P46976')"
"('P04637', 'P25963')"
"('Q96EP0', 'P54253')"
"('Q15834', 'Q9Y580')"
"('Q08211', 'Q14103')"
"('P52435', 'A0JLT2')"
"('Q8TB96', 'Q6P1J9')"
"('P36507', 'Q92905')"
"('P27797', 'P02746')"
"('P78368', 'P16220')"
"('Q8N1C3', 'P46459')"
"('P63215', 'Q8WYR1')"
"('Q9NR30', 'P82675')"
"('P07954', 'P01024')"
"('P01034', 'P02768')"
"('Q14738', 'Q9UBN1')"
"('O14777', 'P06400')"
"('P61981', 'Q53ET0')"
"('Q15303', 'P35222')"
"('P31947', 'Q86YV5')"
"('P43307', 'P51571')"
"('P01106', 'P61964')"
"('Q01081', 'Q8IYB3')"
"('Q9H324', 'P16220')"
"('P10275', 'Q04917')"
"('P62140', 'Q8TD86')"
"('Q9HCE7', 'P62942')"
"('P63211', 'Q00975')"
"('P53365', 'P84085')"
"('P38398', 'P16220')"
"('Q8NEY8', 'Q9UJ70')"
"('P01889', 'P62750')"
"('P42331', 'Q9HBH0')"
"('Q13535', 'P11388')"
"('Q16611', 'Q9UQ35')"
"('Q99704', 'P12931')"
"('Q99759', 'P04350')"
"('Q8N5U6', 'P63279')"
"('O15270', 'O15269')"
"('P33076', 'Q96KQ7')"
"('P40189', 'P21860')"
"('Q99717', 'Q9NXD2')"
"('P03923', 'O00217')"
"('P49790', 'Q9UBU9')"
"('P18146', 'Q15910')"
"('Q9BX69', 'Q9C000')"
"('Q149N8', 'Q14527')"
"('P49711', 'P84022')"
"('P24530', 'P08754')"
"('P84022', 'Q9Y5A9')"
"('P57087', 'Q07157')"
"('Q8NB91', 'Q9BXW9')"
"('Q16539', 'P07197')"
"('Q9P2H0', 'Q96D09')"
"('P35462', 'P61952')"
"('Q9UK53', 'Q9H160')"
"('P04637', 'Q16611')"
"('P35637', 'P55795')"
"('Q9NYV4', 'Q9BYQ3')"
"('P62258', 'Q9UJZ1')"
"('P0CG48', 'O43583')"
"('P62318', 'Q9Y3F4')"
"('Q8WZ74', 'Q9Y3A3')"
"('Q96A04', 'O60941')"
"('Q96B97', 'O15131')"
"('O43318', 'P14868')"
"('Q15008', 'P23508')"
"('P18146', 'Q92597')"
"('P10244', 'Q969S3')"
"('Q9BZK7', 'P35222')"
"('Q9NZ52', 'Q7Z3U7')"
"('P63104', 'Q9UKX2')"
"('406888', 'P52926')"
"('P62993', 'P22557')"
"('Q15797', 'Q92765')"
"('O60675', 'P05412')"
"('O60936', 'P78324')"
"('Q13976', 'Q16539')"
"('P78527', 'Q09472')"
"('Q9HCM9', 'Q96LR5')"
"('Q9BQ83', 'P25789')"
"('Q6P2E9', 'Q9NPI6')"
"('Q86YV0', 'P01111')"
"('P11388', 'P09874')"
"('O00471', 'Q8TEK3')"
"('Q9UL18', 'P57678')"
"('Q13573', 'O60264')"
"('P42858', 'P62993')"
"('Q15910', 'Q15022')"
"('Q9NX70', 'P30876')"
"('Q13522', 'Q9Y243')"
"('P04440', 'P01730')"
"('Q9NR61', 'P46531')"
"('Q96AP7', 'Q16625')"
"('Q14789', 'P50281')"
"('P18124', 'P61353')"
"('P33991', 'Q96HA7')"
"('Q9UKV0', 'Q13363')"
"('P62714', 'Q96L34')"
"('P04637', 'P62380')"
"('P68104', 'Q05516')"
"('Q12974', 'P29323')"
"('Q9BSJ2', 'P49642')"
"('Q9UD71', 'Q96SB3')"
"('Q9UM73', 'P10809')"
"('Q00005', 'Q99832')"
"('P62906', 'Q02878')"
"('Q08379', 'O14639')"
"('Q9P2H0', 'O43809')"
"('P25116', 'P62879')"
"('Q9UNS1', 'Q9BRX5')"
"('Q96MX0', 'P28482')"
"('P20333', 'P18859')"
"('Q00653', 'P62333')"
"('P26441', 'P16471')"
"('P42858', 'Q9NWQ8')"
"('P42574', 'P20718')"
"('Q96NA2', 'Q9BQE3')"
"('P15018', 'Q01113')"
"('P46527', 'Q16254')"
"('P07900', 'P35869')"
"('P28698', 'Q13643')"
"('Q9UKV8', 'P07814')"
"('Q8TEU7', 'P18146')"
"('Q9NQC7', 'Q9BWF2')"
"('P00441', 'O95817')"
"('P05455', 'P19525')"
"('Q14194', 'Q9BUJ2')"
"('P11229', 'O14610')"
"('Q96S59', 'Q16659')"
"('Q9UHV7', 'A0JLT2')"
"('P25788', 'Q9Y4K3')"
"('Q16625', 'O15162')"
"('Q9BST9', 'O60504')"
"('Q9Y5Q9', 'Q9Y5Q8')"
"('Q9Y4K3', 'P12004')"
"('O43318', 'O00488')"
"('P16220', 'Q8IZS8')"
"('P41134', 'P07996')"
"('Q13200', 'O43242')"
"('Q9NYS0', 'O00238')"
"('Q13952', 'O14907')"
"('O75925', 'Q14765')"
"('Q92570', 'O95343')"
"('Q53ET0', 'Q15233')"
"('Q00169', 'P00533')"
"('Q96J02', 'P54259')"
"('P43626', 'P27986')"
"('P23284', 'P04114')"
"('Q9Y2Z0', 'Q13573')"
"('Q9UBS5', 'P00519')"
"('P01588', 'P01589')"
"('P55157', 'Q8IZP0')"
"('Q9UI30', 'P62330')"
"('O60508', 'O75937')"
"('Q96BK5', 'Q9UNL2')"
"('O14745', 'P35222')"
"('Q969G6', 'P62820')"
"('O00487', 'P62195')"
"('Q9BUQ8', 'O75554')"
"('Q13432', 'P12429')"
"('Q13098', 'Q9Y4E8')"
"('Q8WXH5', 'P08887')"
"('Q01628', 'P43490')"
"('Q9Y5M8', 'Q13418')"
"('P16333', 'P21817')"
"('P22626', 'Q13247')"
"('P18146', 'Q9NP92')"
"('Q9NRD5', 'Q9ULK5')"
"('P06702', 'Q00005')"
"('Q14204', 'P68366')"
"('Q9P286', 'Q13643')"
"('Q9NYV6', 'Q9GZS1')"
"('Q9H492', 'Q12802')"
"('P56945', 'TGFBR')"
"('P61421', 'P30837')"
"('P56856', 'O75970')"
"('Q13315', 'Q96Q42')"
"('P05121', 'Q9UBX5')"
"('P01127', 'P11362')"
"('P14136', 'O00255')"
"('Q9Y6N7', 'Q13509')"
"('Q6P2C8', 'Q15528')"
"('Q9NPY3', 'P46108')"
"('P63215', 'Q01970')"
"('Q5TA45', 'Q99750')"
"('P12319', 'P01854')"
"('Q04724', 'Q03014')"
"('Q03135', 'P05067')"
"('A6NHT5', 'P61956')"
"('Q9HCS4', 'Q15561')"
"('Q02156', 'O95819')"
"('P62714', 'P19532')"
"('O14508', 'P26992')"
"('Q8TBK6', 'P61289')"
"('Q15796', 'P27708')"
"('P35968', 'O00459')"
"('P61981', 'Q8TEW0')"
"('P52926', 'Q96LA8')"
"('O75925', 'P11831')"
"('P04183', 'Q5UIP0')"
"('Q07817', 'Q16799')"
"('P51665', 'Q14164')"
"('P49407', 'Q8WTQ7')"
"('P28069', 'P14921')"
"('Q9UKT5', 'P63208')"
"('P05109', 'O60383')"
"('P62258', 'P31946')"
"('P05387', 'P18621')"
"('Q9UKE5', 'P30153')"
"('Q07812', 'P21796')"
"('Q12929', 'Q07021')"
"('Q9UBD9', 'P48357')"
"('O95486', 'Q9NQW1')"
"('P98175', 'O15042')"
"('P19105', 'Q9Y478')"
"('P28702', 'Q9UHV7')"
"('P78543', 'O15534')"
"('A6NHL2', 'Q8NCM8')"
"('Q9H944', 'Q9NX70')"
"('Q14203', 'O76071')"
"('Q13237', 'P15336')"
"('P49746', 'O75578')"
"('Q9P2M7', 'Q01449')"
"('P0CG47', 'Q8IYW5')"
"('Q8NHL6', 'P31995')"
"('Q13503', 'Q9NWA0')"
"('Q16637', 'O14893')"
"('Q8N5R6', 'Q13137')"
"('Q14498', 'P78362')"
"('Q96BR1', 'Q12778')"
"('P31751', 'Q53GL0')"
"('P07384', 'P20810')"
"('Q9UNH6', 'Q8IYF3')"
"('O14744', 'Q8N163')"
"('P08172', 'Q8WYR1')"
"('P18146', 'P62070')"
"('Q9Y2X8', 'Q96EP1')"
"('Q9UM73', 'Q08752')"
"('O14576', 'A6NHL2')"
"('P19022', 'O75581')"
"('P60228', 'Q59EK9')"
"('Q14739', 'P20700')"
"('Q13277', 'O00161')"
"('Q9BPW8', 'Q9H0R8')"
"('Q99594', 'P56545')"
"('P01106', 'Q8WW01')"
"('Q9NPG2', 'P04899')"
"('Q9Y6Y9', 'Q8IWL1')"
"('O43353', 'P29466')"
"('P60510', 'Q14738')"
"('Q9Y4A5', 'Q9BRQ0')"
"('Q8IWZ8', 'Q08211')"
"('P98082', 'P09769')"
"('Q99459', 'Q13347')"
"('P00519', 'Q92529')"
"('P29350', 'Q6UXL0')"
"('O75365', 'O95831')"
"('P63104', 'P21333')"
"('Q13642', 'Q5VU43')"
"('P19388', 'A0JLT2')"
"('O14974', 'P31946')"
"('Q13077', 'Q9NR28')"
